timestamp,(HealthService)/Table Open Cache % Hit,(HealthService)/Table Open Cache Hits/sec,(HealthService)/Table Open Cache Misses/sec,(HealthService)/Table Opens/sec
08/02/2023 20:24:10.247, , , , 
08/02/2023 20:25:10.261,100,1.5663385069395341,0,1.5663385069395341
08/02/2023 20:26:10.274,100,1.599645372456415,0,1.599645372456415
08/02/2023 20:27:10.287,100,1.5663195274522927,0,1.5663195274522927
08/02/2023 20:28:10.300,100,1.6329670247414221,0,1.6329670247414221
08/02/2023 20:29:10.313,100,1.5663218789004898,0,1.5663218789004898
08/02/2023 20:30:10.327,100,1.5662416784521722,0,1.5662416784521722
08/02/2023 20:31:10.387,100,1.5651637945440464,0,1.5651637945440464
08/02/2023 20:32:10.400,100,1.5663344437739617,0,1.5663344437739617
08/02/2023 20:33:10.413,100,1.5663129671314318,0,1.5663129671314318
08/02/2023 20:34:10.426,100,1.5663250870892622,0,1.5663250870892622
08/02/2023 20:35:10.439,100,1.566319104556932,0,1.566319104556932
08/02/2023 20:36:10.453,100,1.6329703960262683,0,1.6329703960262683
08/02/2023 20:37:10.466,100,1.5662468292614284,0,1.5662468292614284
08/02/2023 20:38:10.479,100,1.6496907550417563,0,1.6496907550417563
08/02/2023 20:39:10.492,100,1.5661489004261184,0,1.5661489004261184
08/02/2023 20:40:10.505,100,1.5665067029387092,0,1.5665067029387092
08/02/2023 20:41:10.519,100,1.5996480904095927,0,1.5996480904095927
08/02/2023 20:42:10.532,100,1.5662493973881126,0,1.5662493973881126
08/02/2023 20:43:10.545,100,1.5663865683685363,0,1.5663865683685363
08/02/2023 20:44:10.558,100,1.5662616439504995,0,1.5662616439504995
08/02/2023 20:45:10.571,100,1.5663265398927058,0,1.5663265398927058
08/02/2023 20:46:10.585,100,1.5996316878886481,0,1.5996316878886481
08/02/2023 20:47:10.598,100,1.5663319592196663,0,1.5663319592196663
08/02/2023 20:48:10.611,100,1.6329557327489324,0,1.6329557327489324
08/02/2023 20:49:10.624,100,1.5661939539698171,0,1.5661939539698171
08/02/2023 20:50:10.637,100,1.5664485685957912,0,1.5664485685957912
08/02/2023 20:51:10.651,100,1.5663838320782859,0,1.5663838320782859
08/02/2023 20:52:10.664,100,1.5662497199993701,0,1.5662497199993701
08/02/2023 20:53:10.677,100,1.5661501834166265,0,1.5661501834166265
08/02/2023 20:54:10.706,100,1.5660788311966292,0,1.5660788311966292
08/02/2023 20:55:10.719,100,1.5663451768474321,0,1.5663451768474321
08/02/2023 20:56:10.732,100,1.5996535430983045,0,1.5996535430983045
08/02/2023 20:57:10.745,100,1.5663025862969748,0,1.5663025862969748
08/02/2023 20:58:10.759,100,1.6330295192987627,0,1.6330295192987627
08/02/2023 20:59:10.772,100,1.5663076062654115,0,1.5663076062654115
08/02/2023 21:00:10.785,100,1.5663301637102798,0,1.5663301637102798
08/02/2023 21:01:10.798,100,1.5663179634697271,0,1.5663179634697271
08/02/2023 21:02:10.811,100,1.5663204734992069,0,1.5663204734992069
08/02/2023 21:03:10.825,100,1.5663175022959772,0,1.5663175022959772
08/02/2023 21:04:10.838,100,1.56631996128484,0,1.56631996128484
08/02/2023 21:05:10.851,100,1.5663207341635863,0,1.5663207341635863
08/02/2023 21:06:10.864,100,1.5996444621303265,0,1.5996444621303265
08/02/2023 21:07:10.877,100,2.4661201501022512,0,2.4661201501022512
08/02/2023 21:08:10.891,100,1.6329721044786383,0,1.6329721044786383
08/02/2023 21:09:10.904,100,1.5663163812621046,0,1.5663163812621046
08/02/2023 21:10:10.917,100,1.5663223400768169,0,1.5663223400768169
08/02/2023 21:11:10.930,100,1.5663160094073207,0,1.5663160094073207
08/02/2023 21:12:10.943,100,1.5663228887494018,0,1.5663228887494018
08/02/2023 21:13:10.957,100,1.5662927086825158,0,1.5662927086825158
08/02/2023 21:14:10.970,100,1.5663029581453851,0,1.5663029581453851
08/02/2023 21:15:10.983,100,1.5663118369900138,0,1.5663118369900138
08/02/2023 21:16:10.996,100,1.5995226739375255,0,1.5995226739375255
08/02/2023 21:17:11.009,100,1.566474329785333,0,1.566474329785333
08/02/2023 21:18:11.023,100,1.6329353991946336,0,1.6329353991946336
08/02/2023 21:19:11.036,100,1.5663031513608054,0,1.5663031513608054
08/02/2023 21:20:11.049,100,1.566383283363004,0,1.566383283363004
08/02/2023 21:21:11.062,100,1.5663152110138225,0,1.5663152110138225
08/02/2023 21:22:11.075,100,1.5663150578973544,0,1.5663150578973544
08/02/2023 21:23:11.432,100,1.5566798019430179,0,1.5566798019430179
08/02/2023 21:24:11.476,100,1.5829184645889738,0,1.5829184645889738
08/02/2023 21:25:11.489,100,1.566309075441636,0,1.566309075441636
08/02/2023 21:26:11.503,100,1.5996544068939866,0,1.5996544068939866
08/02/2023 21:27:11.516,100,1.5663174257375152,0,1.5663174257375152
08/02/2023 21:28:11.529,100,1.6329754054695955,0,1.6329754054695955
08/02/2023 21:29:11.542,100,1.5663166273425733,0,1.5663166273425733
08/02/2023 21:30:11.555,100,1.5663197607739687,0,1.5663197607739687
08/02/2023 21:31:11.584,100,1.5659152872250346,0,1.5659152872250346
08/02/2023 21:32:11.597,100,1.5663169536271659,0,1.5663169536271659
08/02/2023 21:33:11.611,100,1.5663179652925487,0,1.5663179652925487
08/02/2023 21:34:11.624,100,1.5663198172815727,0,1.5663198172815727
08/02/2023 21:35:11.637,100,1.5663192831937376,0,1.5663192831937376
08/02/2023 21:36:11.650,100,1.6329623935233231,0,1.6329623935233231
08/02/2023 21:37:11.663,100,1.5663294947245863,0,1.5663294947245863
08/02/2023 21:38:11.677,100,1.6329689270261429,0,1.6329689270261429
08/02/2023 21:39:11.690,100,1.5663204169915557,0,1.5663204169915557
08/02/2023 21:40:11.703,100,1.5663178650373624,0,1.5663178650373624
08/02/2023 21:41:11.716,100,1.5996475040011051,0,1.5996475040011051
08/02/2023 21:42:11.729,100,1.5663196805696349,0,1.5663196805696349
08/02/2023 21:43:11.743,100,1.5663177155660175,0,1.5663177155660175
08/02/2023 21:44:11.756,100,1.566316805978814,0,1.566316805978814
08/02/2023 21:45:11.769,100,1.566316975500998,0,1.566316975500998
08/02/2023 21:46:11.782,100,1.5996530590752698,0,1.5996530590752698
08/02/2023 21:47:11.795,100,1.5663163448057453,0,1.5663163448057453
08/02/2023 21:48:11.809,100,1.6329747156240957,0,1.6329747156240957
08/02/2023 21:49:11.822,100,1.5663183590221323,0,1.5663183590221323
08/02/2023 21:50:11.835,100,1.5663207779114627,0,1.5663207779114627
08/02/2023 21:51:11.848,100,1.5663169153479608,0,1.5663169153479608
08/02/2023 21:52:11.861,100,1.566319325118708,0,1.566319325118708
08/02/2023 21:53:11.875,100,1.5660853731558064,0,1.5660853731558064
08/02/2023 21:54:11.888,100,1.5665516749624431,0,1.5665516749624431
08/02/2023 21:55:11.901,100,1.5663220939945532,0,1.5663220939945532
08/02/2023 21:56:11.914,100,1.5996443467107329,0,1.5996443467107329
08/02/2023 21:57:11.927,100,1.5663184939110166,0,1.5663184939110166
08/02/2023 21:58:11.941,100,1.6329717453042616,0,1.6329717453042616
08/02/2023 21:59:11.954,100,1.5663189295658149,0,1.5663189295658149
08/02/2023 22:00:11.967,100,1.5663216875032795,0,1.5663216875032795
08/02/2023 22:01:11.980,100,1.5663090335172143,0,1.5663090335172143
08/02/2023 22:02:11.993,100,1.5663289405788317,0,1.5663289405788317
08/02/2023 22:03:12.007,100,1.5663191118482294,0,1.5663191118482294
08/02/2023 22:04:12.020,100,1.5663160075845035,0,1.5663160075845035
08/02/2023 22:05:12.033,100,1.5663216200585597,0,1.5663216200585597
08/02/2023 22:06:12.046,100,1.599646835682115,0,1.599646835682115
08/02/2023 22:07:12.059,100,1.5663107651799821,0,1.5663107651799821
08/02/2023 22:08:12.073,100,1.6329806239891467,0,1.6329806239891467
08/02/2023 22:09:12.086,100,1.5663195420348954,0,1.5663195420348954
08/02/2023 22:10:12.099,100,1.5663185267218296,0,1.5663185267218296
08/02/2023 22:11:12.143,100,1.5654523684677928,0,1.5654523684677928
08/02/2023 22:12:12.157,100,1.5663263648999275,0,1.5663263648999275
08/02/2023 22:13:12.170,100,1.5663183134515684,0,1.5663183134515684
08/02/2023 22:14:12.183,100,1.5663612420979147,0,1.5663612420979147
08/02/2023 22:15:12.196,100,1.5662776874374977,0,1.5662776874374977
08/02/2023 22:16:12.209,100,1.5996409641793929,0,1.5996409641793929
08/02/2023 22:17:12.223,100,1.5661825413509627,0,1.5661825413509627
08/02/2023 22:18:12.236,100,1.632916240508975,0,1.632916240508975
08/02/2023 22:19:12.249,100,1.566507818775239,0,1.566507818775239
08/02/2023 22:20:12.262,100,1.5663714596447085,0,1.5663714596447085
08/02/2023 22:21:12.275,100,1.5661290216315695,0,1.5661290216315695
08/02/2023 22:22:12.289,100,1.5664632594803156,0,1.5664632594803156
08/02/2023 22:23:12.302,100,1.5658037120335531,0,1.5658037120335531
08/02/2023 22:24:12.331,100,1.5663992509525866,0,1.5663992509525866
08/02/2023 22:25:12.344,100,1.56639385668195,0,1.56639385668195
08/02/2023 22:26:12.357,100,1.8661899240012105,0,1.8661899240012105
08/02/2023 22:27:12.370,100,1.5663214797006471,0,1.5663214797006471
08/02/2023 22:28:12.383,100,1.6329346371712747,0,1.6329346371712747
08/02/2023 22:29:12.397,100,1.5995391058660318,0,1.5995391058660318
08/02/2023 22:30:12.410,100,1.5665090914142676,0,1.5665090914142676
08/02/2023 22:31:12.423,100,1.5663206831244003,0,1.5663206831244003
08/02/2023 22:32:12.479,100,1.5663033591585747,0,1.5663033591585747
08/02/2023 22:33:12.569,100,1.5661575369610117,0,1.5661575369610117
08/02/2023 22:34:12.659,100,1.5831080950509051,0,1.5831080950509051
08/02/2023 22:35:12.749,100,1.5663104498347928,0,1.5663104498347928
08/02/2023 22:36:12.839,100,1.6330359811181143,0,1.6330359811181143
08/02/2023 22:37:12.902,100,1.5662644508990544,0,1.5662644508990544
08/02/2023 22:38:12.943,100,1.6329722432074083,0,1.6329722432074083
08/02/2023 22:39:12.984,100,1.5663214432440506,0,1.5663214432440506
08/02/2023 22:40:13.025,100,1.5663685684573738,0,1.5663685684573738
08/02/2023 22:41:13.081,100,1.5992321592966214,0,1.5992321592966214
08/02/2023 22:42:13.112,100,1.5663166072915691,0,1.5663166072915691
08/02/2023 22:43:13.136,100,1.56627294289104,0,1.56627294289104
08/02/2023 22:44:13.159,100,1.5663678775636198,0,1.5663678775636198
08/02/2023 22:45:13.182,100,1.5662728882095349,0,1.5662728882095349
08/02/2023 22:46:13.205,100,1.5996926047228386,0,1.5996926047228386
08/02/2023 22:47:13.225,100,1.5662703509919003,0,1.5662703509919003
08/02/2023 22:48:13.242,100,1.6329546400450552,0,1.6329546400450552
08/02/2023 22:49:13.258,100,1.5663847763799037,0,1.5663847763799037
08/02/2023 22:50:13.275,100,1.5662725819931773,0,1.5662725819931773
08/02/2023 22:51:13.291,100,1.5663646892517904,0,1.5663646892517904
08/02/2023 22:52:13.307,100,1.5662626190905777,0,1.5662626190905777
08/02/2023 22:53:13.321,100,1.5660228386354231,0,1.5660228386354231
08/02/2023 22:54:13.351,100,1.5662122560606686,0,1.5662122560606686
08/02/2023 22:55:13.366,100,1.5663659270225372,0,1.5663659270225372
08/02/2023 22:56:13.380,100,1.5996461003457096,0,1.5996461003457096
08/02/2023 22:57:13.394,100,1.5661356879330914,0,1.5661356879330914
08/02/2023 22:58:13.407,100,1.6329714678469145,0,1.6329714678469145
08/02/2023 22:59:13.421,100,1.5663134848096583,0,1.5663134848096583
08/02/2023 23:00:13.435,100,1.5665144591294278,0,1.5665144591294278
08/02/2023 23:01:13.448,100,1.56631977353375,0,1.56631977353375
08/02/2023 23:02:13.462,100,1.5663145219899512,0,1.5663145219899512
08/02/2023 23:03:13.475,100,1.5663208635843946,0,1.5663208635843946
08/02/2023 23:04:13.489,100,1.56632287598957,0,1.56632287598957
08/02/2023 23:05:13.503,100,1.5663190225298409,0,1.5663190225298409
08/02/2023 23:06:13.516,100,1.599646487560745,0,1.599646487560745
08/02/2023 23:07:13.529,100,1.5663117567864913,0,1.5663117567864913
08/02/2023 23:08:13.543,100,1.632929713491355,0,1.632929713491355
08/02/2023 23:09:13.556,100,1.5661908028164977,0,1.5661908028164977
08/02/2023 23:10:13.569,100,1.5664452413984882,0,1.5664452413984882
08/02/2023 23:11:13.582,100,1.566369622117096,0,1.566369622117096
08/02/2023 23:12:13.595,100,1.5663176116652213,0,1.5663176116652213
08/02/2023 23:13:13.609,100,1.566268493651731,0,1.566268493651731
08/02/2023 23:14:13.622,100,1.5663245001355615,0,1.5663245001355615
08/02/2023 23:15:13.635,100,1.5663110003218532,0,1.5663110003218532
08/02/2023 23:16:13.648,100,1.5997012468669816,0,1.5997012468669816
08/02/2023 23:17:13.661,100,1.5661038020939833,0,1.5661038020939833
08/02/2023 23:18:13.675,100,1.6331944542364261,0,1.6331944542364261
08/02/2023 23:19:13.688,100,1.5663203513697723,0,1.5663203513697723
08/02/2023 23:20:13.701,100,1.5661991573189882,0,1.5661991573189882
08/02/2023 23:21:13.714,100,1.5664396699698873,0,1.5664396699698873
08/02/2023 23:22:13.727,100,1.5662709688911274,0,1.5662709688911274
08/02/2023 23:23:13.741,100,1.5658298728264883,0,1.5658298728264883
08/02/2023 23:24:13.769,100,1.5662606815704538,0,1.5662606815704538
08/02/2023 23:25:13.783,100,1.5665085280251017,0,1.5665085280251017
08/02/2023 23:26:13.796,100,1.5996445384561959,0,1.5996445384561959
08/02/2023 23:27:13.809,100,1.5662660384698668,0,1.5662660384698668
08/02/2023 23:28:13.822,100,1.6329777733734594,0,1.6329777733734594
08/02/2023 23:29:13.835,100,1.5663573538140527,0,1.5663573538140527
08/02/2023 23:30:13.849,100,1.5663188220192106,0,1.5663188220192106
08/02/2023 23:31:13.862,100,1.5663304900005117,0,1.5663304900005117
08/02/2023 23:32:13.875,100,1.5663112354637951,0,1.5663112354637951
08/02/2023 23:33:13.888,100,1.5662800697465398,0,1.5662800697465398
08/02/2023 23:34:13.901,100,1.5661731992383772,0,1.5661731992383772
08/02/2023 23:35:13.915,100,1.5664486652214582,0,1.5664486652214582
08/02/2023 23:36:13.928,100,1.6330374806476213,0,1.6330374806476213
08/02/2023 23:37:13.941,100,1.5663196021881345,0,1.5663196021881345
08/02/2023 23:38:13.954,100,1.6329702192900202,0,1.6329702192900202
08/02/2023 23:39:13.967,100,1.5662732181213399,0,1.5662732181213399
08/02/2023 23:40:13.981,100,1.5663121796778843,0,1.5663121796778843
08/02/2023 23:41:13.994,100,1.5996999157249516,0,1.5996999157249516
08/02/2023 23:42:14.007,100,1.5663089642507833,0,1.5663089642507833
08/02/2023 23:43:14.020,100,1.5661381208374756,0,1.5661381208374756
08/02/2023 23:44:14.033,100,1.5663193980317056,0,1.5663193980317056
08/02/2023 23:45:14.047,100,1.5664522294407166,0,1.5664522294407166
08/02/2023 23:46:14.060,100,1.6163693218941186,0,1.6163693218941186
08/02/2023 23:47:14.073,100,1.5663183571993096,0,1.5663183571993096
08/02/2023 23:48:14.086,100,1.6329707152918456,0,1.6329707152918456
08/02/2023 23:49:14.099,100,1.5663201034653067,0,1.5663201034653067
08/02/2023 23:50:14.113,100,1.5662664339960461,0,1.5662664339960461
08/02/2023 23:51:14.126,100,1.5663723966396152,0,1.5663723966396152
08/02/2023 23:52:14.139,100,1.5663192339774707,0,1.5663192339774707
08/02/2023 23:53:14.152,100,1.5659887435906701,0,1.5659887435906701
08/02/2023 23:54:14.165,100,1.5666412365118529,0,1.5666412365118529
08/02/2023 23:55:14.179,100,1.5663288202709233,0,1.5663288202709233
08/02/2023 23:56:14.192,100,1.5996448828535026,0,1.5996448828535026
08/02/2023 23:57:14.205,100,1.5663128759909344,0,1.5663128759909344
08/02/2023 23:58:14.218,100,1.6329762967584462,0,1.6329762967584462
08/02/2023 23:59:14.231,100,1.5663155682856984,0,1.5663155682856984
08/03/2023 00:00:14.245,100,1.5663221596164827,0,1.5663221596164827
08/03/2023 00:01:14.258,100,1.5663206521363247,0,1.5663206521363247
08/03/2023 00:02:14.271,100,1.566317788478865,0,1.566317788478865
08/03/2023 00:03:14.284,100,1.5662554851031791,0,1.5662554851031791
08/03/2023 00:04:14.297,100,1.5663859430861775,0,1.5663859430861775
08/03/2023 00:05:14.311,100,1.5663193087132845,0,1.5663193087132845
08/03/2023 00:06:14.324,100,1.5996447022775988,0,1.5996447022775988
08/03/2023 00:07:14.337,100,1.5663181184095856,0,1.5663181184095856
08/03/2023 00:08:14.350,100,1.6329692500919206,0,1.6329692500919206
08/03/2023 00:09:14.363,100,1.5663221432109997,0,1.5663221432109997
08/03/2023 00:10:14.377,100,1.8329255899649111,0,1.8329255899649111
08/03/2023 00:11:14.390,100,1.5663197097348462,0,1.5663197097348462
08/03/2023 00:12:14.419,100,1.5656589390263802,0,1.5656589390263802
08/03/2023 00:13:14.447,100,1.5994762929738955,0,1.5994762929738955
08/03/2023 00:14:14.492,100,1.5655146207116228,0,1.5655146207116228
08/03/2023 00:15:14.801,100,1.5585527263438907,0,1.5585527263438907
08/03/2023 00:16:15.127,100,1.5913656476669371,0,1.5913656476669371
08/03/2023 00:17:15.389,100,1.5764178274951857,0,1.5764178274951857
08/03/2023 00:18:15.590,100,1.6276570426476769,0,1.6276570426476769
08/03/2023 00:19:15.619,100,1.5662281144520096,0,1.5662281144520096
08/03/2023 00:20:15.632,100,1.566262881558395,0,1.566262881558395
08/03/2023 00:21:15.645,100,1.5663707888007947,0,1.5663707888007947
08/03/2023 00:22:15.658,100,1.5663238238633646,0,1.5663238238633646
08/03/2023 00:23:15.671,100,1.5660940272130743,0,1.5660940272130743
08/03/2023 00:24:15.685,100,1.5665439621635362,0,1.5665439621635362
08/03/2023 00:25:15.698,100,1.5663205336525177,0,1.5663205336525177
08/03/2023 00:26:15.711,100,1.5996452272509571,0,1.5996452272509571
08/03/2023 00:27:15.724,100,1.5663197516598397,0,1.5663197516598397
08/03/2023 00:28:15.737,100,1.6329689213249834,0,1.6329689213249834
08/03/2023 00:29:15.751,100,1.5663210677412054,0,1.5663210677412054
08/03/2023 00:30:15.764,100,1.56631864338251,0,1.56631864338251
08/03/2023 00:31:15.777,100,1.566319266788315,0,1.566319266788315
08/03/2023 00:32:15.790,100,1.5663198664978764,0,1.5663198664978764
08/03/2023 00:33:15.803,100,1.5663199485250556,0,1.5663199485250556
08/03/2023 00:34:15.817,100,1.5663184775056103,0,1.5663184775056103
08/03/2023 00:35:15.830,100,1.5663193451697817,0,1.5663193451697817
08/03/2023 00:36:15.843,100,1.6329711067724262,0,1.6329711067724262
08/03/2023 00:37:15.856,100,1.5663192904850367,0,1.5663192904850367
08/03/2023 00:38:15.869,100,1.6329705081492842,0,1.6329705081492842
08/03/2023 00:39:15.883,100,1.5663203987632821,0,1.5663203987632821
08/03/2023 00:40:15.896,100,1.5663187800942668,0,1.5663187800942668
08/03/2023 00:41:15.909,100,1.5996458024881179,0,1.5996458024881179
08/03/2023 00:42:15.922,100,1.5663186689020361,0,1.5663186689020361
08/03/2023 00:43:15.935,100,1.5663203750665269,0,1.5663203750665269
08/03/2023 00:44:15.949,100,1.5663188949321611,0,1.5663188949321611
08/03/2023 00:45:15.962,100,1.5663197133804978,0,1.5663197133804978
08/03/2023 00:46:15.975,100,1.5996458229658237,0,1.5996458229658237
08/03/2023 00:47:15.988,100,1.5663186871302694,0,1.5663186871302694
08/03/2023 00:48:16.001,100,1.6329701223701583,0,1.6329701223701583
08/03/2023 00:49:16.015,100,1.5663188894636895,0,1.5663188894636895
08/03/2023 00:50:16.028,100,1.5663207523918681,0,1.5663207523918681
08/03/2023 00:51:16.041,100,1.5829806570914429,0,1.5829806570914429
08/03/2023 00:52:16.054,100,1.5663207523918681,0,1.5663207523918681
08/03/2023 00:53:16.067,100,1.5660425926483721,0,1.5660425926483721
08/03/2023 00:54:16.081,100,1.5665932360392767,0,1.5665932360392767
08/03/2023 00:55:16.094,100,1.5663220393096162,0,1.5663220393096162
08/03/2023 00:56:16.107,100,1.5996442443223977,0,1.5996442443223977
08/03/2023 00:57:16.120,100,1.5663203112675739,0,1.5663203112675739
08/03/2023 00:58:16.133,100,1.6329712455010263,0,1.6329712455010263
08/03/2023 00:59:16.147,100,1.5663162609561259,0,1.5663162609561259
08/03/2023 01:00:16.160,100,1.5663225588166718,0,1.5663225588166718
08/03/2023 01:01:16.173,100,1.5663091210116624,0,1.5663091210116624
08/03/2023 01:02:16.186,100,1.566296230268361,0,1.566296230268361
08/03/2023 01:03:16.199,100,1.5663529478448401,0,1.5663529478448401
08/03/2023 01:04:16.213,100,1.5663178887340417,0,1.5663178887340417
08/03/2023 01:05:16.226,100,1.566319436311032,0,1.566319436311032
08/03/2023 01:06:16.239,100,1.5996447376481335,0,1.5996447376481335
08/03/2023 01:07:16.252,100,1.5663198628522241,0,1.5663198628522241
08/03/2023 01:08:16.265,100,1.6329685564508498,0,1.6329685564508498
08/03/2023 01:09:16.279,100,1.566322724694436,0,1.566322724694436
08/03/2023 01:10:16.292,100,1.5663189897190071,0,1.5663189897190071
08/03/2023 01:11:16.305,100,1.5663171596057774,0,1.5663171596057774
08/03/2023 01:12:16.318,100,1.5663201964294722,0,1.5663201964294722
08/03/2023 01:13:16.331,100,1.5663204589165867,0,1.5663204589165867
08/03/2023 01:14:16.345,100,1.5663194436023322,0,1.5663194436023322
08/03/2023 01:15:16.358,100,1.566320422460038,0,1.566320422460038
08/03/2023 01:16:16.371,100,1.5996440358225554,0,1.5996440358225554
08/03/2023 01:17:16.384,100,1.5663196732783322,0,1.5663196732783322
08/03/2023 01:18:16.397,100,1.6329616542792049,0,1.6329616542792049
