timestamp,(HealthService)/Table Open Cache % Hit,(HealthService)/Table Open Cache Hits/sec,(HealthService)/Table Open Cache Misses/sec,(HealthService)/Table Opens/sec
08/03/2023 01:19:16.411,100,1.5663290134927244,0,1.5663290134927244
08/03/2023 01:20:16.424,100,1.5663186998900334,0,1.5663186998900334
08/03/2023 01:21:16.437,100,1.5663156776546725,0,1.5663156776546725
08/03/2023 01:22:16.450,100,1.5663163976674668,0,1.5663163976674668
08/03/2023 01:23:16.463,100,1.5660687632464596,0,1.5660687632464596
08/03/2023 01:24:16.477,100,1.5665727223554131,0,1.5665727223554131
08/03/2023 01:25:16.490,100,1.5663190097700721,0,1.5663190097700721
08/03/2023 01:26:16.503,100,1.5996440283761333,0,1.5996440283761333
08/03/2023 01:27:16.516,100,1.5663191227851756,0,1.5663191227851756
08/03/2023 01:28:16.529,100,1.6329729425527988,0,1.6329729425527988
08/03/2023 01:29:16.543,100,1.5663223765334551,0,1.5663223765334551
08/03/2023 01:30:16.556,100,1.5663205682862438,0,1.5663205682862438
08/03/2023 01:31:16.569,100,1.5663194764131854,0,1.5663194764131854
08/03/2023 01:32:16.582,100,1.5663189532625263,0,1.5663189532625263
08/03/2023 01:33:16.595,100,1.5663168533721088,0,1.5663168533721088
08/03/2023 01:34:16.609,100,1.5663207523918681,0,1.5663207523918681
08/03/2023 01:35:16.622,100,1.5663208380647968,0,1.5663208380647968
08/03/2023 01:36:16.635,100,1.6329625892615949,0,1.6329625892615949
08/03/2023 01:37:16.648,100,1.5663242267100745,0,1.5663242267100745
08/03/2023 01:38:16.661,100,1.6329652763917408,0,1.6329652763917408
08/03/2023 01:39:16.675,100,1.5663281585777593,0,1.5663281585777593
08/03/2023 01:40:16.688,100,1.5663128832821738,0,1.5663128832821738
08/03/2023 01:41:16.701,100,1.5996514543548424,0,1.5996514543548424
08/03/2023 01:42:16.714,100,1.5663190024787756,0,1.5663190024787756
08/03/2023 01:43:16.727,100,1.5663185449500598,0,1.5663185449500598
08/03/2023 01:44:16.741,100,1.5663194946414376,0,1.5663194946414376
08/03/2023 01:45:16.754,100,1.5663201417446677,0,1.5663201417446677
08/03/2023 01:46:16.798,100,1.598807942012759,0,1.598807942012759
08/03/2023 01:47:16.811,100,1.5663258782014682,0,1.5663258782014682
08/03/2023 01:48:16.825,100,3.0826512638708383,0,3.0826512638708383
08/03/2023 01:49:16.838,100,1.5663180783075017,0,1.5663180783075017
08/03/2023 01:50:16.851,100,1.5663196823924606,0,1.5663196823924606
08/03/2023 01:51:16.864,100,1.566312768445161,0,1.566312768445161
08/03/2023 01:52:16.877,100,1.5663260258515306,0,1.5663260258515306
08/03/2023 01:53:16.891,100,1.5661072444701711,0,1.5661072444701711
08/03/2023 01:54:16.904,100,1.5665308724594977,0,1.5665308724594977
08/03/2023 01:55:16.917,100,1.5663194308425565,0,1.5663194308425565
08/03/2023 01:56:16.930,100,1.5996404336240413,0,1.5996404336240413
08/03/2023 01:57:16.943,100,1.5663208544702523,0,1.5663208544702523
08/03/2023 01:58:16.957,100,1.6329740732891402,0,1.6329740732891402
08/03/2023 01:59:16.970,100,1.566316404958739,0,1.566316404958739
08/03/2023 02:00:16.983,100,1.5663227009976104,0,1.5663227009976104
08/03/2023 02:01:16.996,100,1.5663161096622698,0,1.5663161096622698
08/03/2023 02:02:17.009,100,1.5663238384460472,0,1.5663238384460472
08/03/2023 02:03:17.023,100,1.5663198428011371,0,1.5663198428011371
08/03/2023 02:04:17.036,100,1.5663142813785833,0,1.5663142813785833
08/03/2023 02:05:17.049,100,1.6662988123781994,0,1.6662988123781994
08/03/2023 02:06:17.062,100,1.5996464168195228,0,1.5996464168195228
08/03/2023 02:07:17.075,100,1.6329582507243039,0,1.6329582507243039
08/03/2023 02:08:17.089,100,1.5663335578644824,0,1.5663335578644824
08/03/2023 02:09:17.102,100,1.566318874881099,0,1.566318874881099
08/03/2023 02:10:17.115,100,1.5663191355449464,0,1.5663191355449464
08/03/2023 02:11:17.128,100,1.5663204188143831,0,1.5663204188143831
08/03/2023 02:12:17.141,100,1.5663174257375152,0,1.5663174257375152
08/03/2023 02:13:17.155,100,1.5996421835272365,0,1.5996421835272365
08/03/2023 02:14:17.168,100,1.5663207979625735,0,1.5663207979625735
08/03/2023 02:15:17.181,100,1.5663198810804853,0,1.5663198810804853
08/03/2023 02:16:17.194,100,1.5996475263404681,0,1.5996475263404681
08/03/2023 02:17:17.207,100,1.6329619640395123,0,1.6329619640395123
08/03/2023 02:18:17.221,100,1.5663233298751476,0,1.5663233298751476
08/03/2023 02:19:17.234,100,1.5663171122124639,0,1.5663171122124639
08/03/2023 02:20:17.247,100,1.5663245803403891,0,1.5663245803403891
08/03/2023 02:21:17.260,100,1.5663197680652723,0,1.5663197680652723
08/03/2023 02:22:17.273,100,1.5663188019681502,0,1.5663188019681502
08/03/2023 02:23:17.287,100,1.5660918987689794,0,1.5660918987689794
08/03/2023 02:24:17.300,100,1.5665481814015667,0,1.5665481814015667
08/03/2023 02:25:17.313,100,1.5663204807905169,0,1.5663204807905169
08/03/2023 02:26:17.326,100,1.5996446724918869,0,1.5996446724918869
08/03/2023 02:27:17.339,100,1.6329649229214993,0,1.6329649229214993
08/03/2023 02:28:17.353,100,1.5663153969410029,0,1.5663153969410029
08/03/2023 02:29:17.366,100,1.5663274695424962,0,1.5663274695424962
08/03/2023 02:30:17.379,100,1.5663211588826562,0,1.5663211588826562
08/03/2023 02:31:17.392,100,1.5663179543556189,0,1.5663179543556189
08/03/2023 02:32:17.405,100,1.5663198263957028,0,1.5663198263957028
08/03/2023 02:33:17.419,100,1.5663195912511816,0,1.5663195912511816
08/03/2023 02:34:17.432,100,1.5663191227851756,0,1.5663191227851756
08/03/2023 02:35:17.445,100,1.5829811655423363,0,1.5829811655423363
08/03/2023 02:36:17.458,100,1.6163070810549169,0,1.6163070810549169
08/03/2023 02:37:17.471,100,1.6329748030425015,0,1.6329748030425015
08/03/2023 02:38:17.485,100,1.566296450823695,0,1.566296450823695
08/03/2023 02:39:17.498,100,1.5663412540086865,0,1.5663412540086865
08/03/2023 02:40:17.511,100,1.5996457578094885,0,1.5996457578094885
08/03/2023 02:41:17.524,100,1.5663202164805681,0,1.5663202164805681
08/03/2023 02:42:17.537,100,1.566317154137318,0,1.566317154137318
08/03/2023 02:43:17.551,100,1.5663200979968268,0,1.5663200979968268
08/03/2023 02:44:17.564,100,1.5663189860733588,0,1.5663189860733588
08/03/2023 02:45:17.577,100,1.5663188584756849,0,1.5663188584756849
08/03/2023 02:46:17.590,100,1.5996466774451099,0,1.5996466774451099
08/03/2023 02:47:17.603,100,1.6329684519296437,0,1.6329684519296437
08/03/2023 02:48:17.617,100,1.566319607656611,0,1.566319607656611
08/03/2023 02:49:17.630,100,1.56631748042213,0,1.56631748042213
08/03/2023 02:50:17.643,100,1.5663229944737316,0,1.5663229944737316
08/03/2023 02:51:17.656,100,1.5663195821370544,0,1.5663195821370544
08/03/2023 02:52:17.669,100,1.5663193123589343,0,1.5663193123589343
08/03/2023 02:53:17.683,100,1.56610154423873,0,1.56610154423873
08/03/2023 02:54:17.696,100,1.566537151989339,0,1.566537151989339
08/03/2023 02:55:17.709,100,1.5663191191395269,0,1.5663191191395269
08/03/2023 02:56:17.722,100,1.5996457205772994,0,1.5996457205772994
08/03/2023 02:57:17.735,100,1.6329706620809072,0,1.6329706620809072
08/03/2023 02:58:17.749,100,1.5663187691573253,0,1.5663187691573253
08/03/2023 02:59:17.762,100,1.5663177119203753,0,1.5663177119203753
08/03/2023 03:00:17.775,100,1.5663209966508813,0,1.5663209966508813
08/03/2023 03:01:17.788,100,1.5663193488154314,0,1.5663193488154314
08/03/2023 03:02:17.801,100,1.5663008400700367,0,1.5663008400700367
08/03/2023 03:03:17.815,100,1.5663374369158694,0,1.5663374369158694
08/03/2023 03:04:17.828,100,1.5663200615402946,0,1.5663200615402946
08/03/2023 03:05:17.841,100,1.5663192813709128,0,1.5663192813709128
08/03/2023 03:06:17.854,100,1.599627964743811,0,1.599627964743811
08/03/2023 03:07:17.867,100,2.4161510234109302,0,2.4161510234109302
08/03/2023 03:08:17.881,100,1.566323771001142,0,1.566323771001142
08/03/2023 03:09:17.894,100,1.5663168952969493,0,1.5663168952969493
08/03/2023 03:10:17.907,100,1.5663191136710537,0,1.5663191136710537
08/03/2023 03:11:17.920,100,1.566322491371877,0,1.566322491371877
08/03/2023 03:12:17.933,100,1.5663170903386276,0,1.5663170903386276
08/03/2023 03:13:17.947,100,1.5663044583003238,0,1.5663044583003238
08/03/2023 03:14:17.960,100,1.5662918683892686,0,1.5662918683892686
08/03/2023 03:15:17.973,100,1.566357293657914,0,1.566357293657914
08/03/2023 03:16:17.986,100,1.5996375332610071,0,1.5996375332610071
08/03/2023 03:17:17.999,100,1.6327838370549403,0,1.6327838370549403
08/03/2023 03:18:18.013,100,1.5664868533476681,0,1.5664868533476681
08/03/2023 03:19:18.026,100,1.5663222416439022,0,1.5663222416439022
08/03/2023 03:20:18.039,100,1.5830054757712602,0,1.5830054757712602
08/03/2023 03:21:18.052,100,1.5660928828091945,0,1.5660928828091945
08/03/2023 03:22:18.065,100,1.5664966878300375,0,1.5664966878300375
08/03/2023 03:23:18.079,100,1.5659802583242017,0,1.5659802583242017
08/03/2023 03:24:18.107,100,1.5662854012601326,0,1.5662854012601326
08/03/2023 03:25:18.121,100,1.5663342815394348,0,1.5663342815394348
08/03/2023 03:26:18.134,100,1.5996453408090696,0,1.5996453408090696
08/03/2023 03:27:18.147,100,1.6328192757991957,0,1.6328192757991957
08/03/2023 03:28:18.160,100,1.5664649860146238,0,1.5664649860146238
08/03/2023 03:29:18.173,100,1.5663121286392558,0,1.5663121286392558
08/03/2023 03:30:18.187,100,1.566321962750711,0,1.566321962750711
08/03/2023 03:31:18.200,100,1.5662550695331008,0,1.5662550695331008
08/03/2023 03:32:18.213,100,1.5663373093151891,0,1.5663373093151891
08/03/2023 03:33:18.226,100,1.5663695510223641,0,1.5663695510223641
08/03/2023 03:34:18.239,100,1.5663183827188265,0,1.5663183827188265
08/03/2023 03:35:18.253,100,1.5829846989166239,0,1.5829846989166239
08/03/2023 03:36:18.266,100,1.6162219910925566,0,1.6162219910925566
08/03/2023 03:37:18.279,100,1.6330576228837734,0,1.6330576228837734
08/03/2023 03:38:18.292,100,1.566311208121705,0,1.566311208121705
08/03/2023 03:39:18.305,100,1.5663187308780315,0,1.5663187308780315
08/03/2023 03:40:18.319,100,1.5996530739682819,0,1.5996530739682819
08/03/2023 03:41:18.332,100,1.5663203294958457,0,1.5663203294958457
08/03/2023 03:42:18.345,100,1.566320356838254,0,1.566320356838254
08/03/2023 03:43:18.358,100,1.5663173090770164,0,1.5663173090770164
08/03/2023 03:44:18.371,100,1.5663147935892356,0,1.5663147935892356
08/03/2023 03:45:18.385,100,1.5663247188760197,0,1.5663247188760197
08/03/2023 03:46:18.398,100,1.5996452067732667,0,1.5996452067732667
08/03/2023 03:47:18.411,100,1.6329697650970421,0,1.6329697650970421
08/03/2023 03:48:18.424,100,1.5663213994961369,0,1.5663213994961369
08/03/2023 03:49:18.437,100,1.566319361575206,0,1.566319361575206
08/03/2023 03:50:18.451,100,1.5663162554876726,0,1.5663162554876726
08/03/2023 03:51:18.464,100,1.566323200453932,0,1.566323200453932
08/03/2023 03:52:18.477,100,1.5663184629230276,0,1.5663184629230276
08/03/2023 03:53:18.490,100,1.5661008809152601,0,1.5661008809152601
08/03/2023 03:54:18.503,100,1.5665358902446906,0,1.5665358902446906
08/03/2023 03:55:18.517,100,1.5663210294617993,0,1.5663210294617993
08/03/2023 03:56:18.530,100,1.5996437100416607,0,1.5996437100416607
08/03/2023 03:57:18.543,100,1.6329688054014129,0,1.6329688054014129
08/03/2023 03:58:18.556,100,1.5663218861918129,0,1.5663218861918129
08/03/2023 03:59:18.569,100,1.5663156776546725,0,1.5663156776546725
08/03/2023 04:00:18.583,100,1.5663214377755614,0,1.5663214377755614
08/03/2023 04:01:18.596,100,1.5663225934504879,0,1.5663225934504879
08/03/2023 04:02:18.609,100,1.5663170265399426,0,1.5663170265399426
08/03/2023 04:03:18.622,100,1.5662786006247285,0,1.5662786006247285
08/03/2023 04:04:18.635,100,1.5663581321984468,0,1.5663581321984468
08/03/2023 04:05:18.649,100,1.5663163739708326,0,1.5663163739708326
08/03/2023 04:06:18.662,100,1.5996532880553613,0,1.5996532880553613
08/03/2023 04:07:18.675,100,1.6329644193216886,0,1.6329644193216886
08/03/2023 04:08:18.688,100,1.5663249139196465,0,1.5663249139196465
08/03/2023 04:09:18.701,100,1.5663190462265553,0,1.5663190462265553
08/03/2023 04:10:18.715,100,1.5663188366017999,0,1.5663188366017999
08/03/2023 04:11:18.728,100,1.5663192594970161,0,1.5663192594970161
08/03/2023 04:12:18.741,100,1.5663192704339644,0,1.5663192704339644
08/03/2023 04:13:18.754,100,1.5663176882237013,0,1.5663176882237013
08/03/2023 04:14:18.767,100,1.5663190006559515,0,1.5663190006559515
08/03/2023 04:15:18.781,100,1.5663221085772037,0,1.5663221085772037
08/03/2023 04:16:18.794,100,1.5996445365945893,0,1.5996445365945893
08/03/2023 04:17:18.807,100,1.632969757495488,0,1.632969757495488
08/03/2023 04:18:18.820,100,1.5663217221370571,0,1.5663217221370571
08/03/2023 04:19:18.833,100,1.5663112227041531,0,1.5663112227041531
08/03/2023 04:20:18.847,100,1.5663274713653401,0,1.5663274713653401
08/03/2023 04:21:18.860,100,1.5663187600432076,0,1.5663187600432076
08/03/2023 04:22:18.873,100,1.5663133043513644,0,1.5663133043513644
08/03/2023 04:23:18.886,100,1.5660359890929731,0,1.5660359890929731
08/03/2023 04:24:18.899,100,1.5666079879893515,0,1.5666079879893515
08/03/2023 04:25:18.913,100,1.5663114268584508,0,1.5663114268584508
08/03/2023 04:26:18.926,100,1.8995894070142785,0,1.8995894070142785
08/03/2023 04:27:18.939,100,1.6329694515329995,0,1.6329694515329995
08/03/2023 04:28:18.952,100,1.5663201089337868,0,1.5663201089337868
08/03/2023 04:29:18.965,100,1.5663186397368636,0,1.5663186397368636
08/03/2023 04:30:18.979,100,1.5663167731680727,0,1.5663167731680727
08/03/2023 04:31:18.992,100,1.5663233171153086,0,1.5663233171153086
08/03/2023 04:32:19.005,100,1.5663200050326729,0,1.5663200050326729
08/03/2023 04:33:19.018,100,1.5663126426713094,0,1.5663126426713094
08/03/2023 04:34:19.031,100,1.5829880093968356,0,1.5829880093968356
08/03/2023 04:35:19.045,100,1.5829788590938021,0,1.5829788590938021
08/03/2023 04:36:19.058,100,1.6163100210592267,0,1.6163100210592267
08/03/2023 04:37:19.071,100,1.6329713842296503,0,1.6329713842296503
08/03/2023 04:38:19.084,100,1.5663211935164103,0,1.5663211935164103
08/03/2023 04:39:19.097,100,1.566319243091594,0,1.566319243091594
08/03/2023 04:40:19.111,100,1.5996444416526554,0,1.5996444416526554
08/03/2023 04:41:19.124,100,1.5663203695980448,0,1.5663203695980448
08/03/2023 04:42:19.137,100,1.5663148956668433,0,1.5663148956668433
08/03/2023 04:43:19.150,100,1.5663243360802579,0,1.5663243360802579
08/03/2023 04:44:19.163,100,1.5663189587309985,0,1.5663189587309985
08/03/2023 04:45:19.177,100,1.5663179233676512,0,1.5663179233676512
08/03/2023 04:46:19.190,100,1.5996461785333462,0,1.5996461785333462
08/03/2023 04:47:19.203,100,1.6329695560543336,0,1.6329695560543336
08/03/2023 04:48:19.216,100,1.566319718848975,0,1.566319718848975
08/03/2023 04:49:19.229,100,1.5663078140643627,0,1.5663078140643627
08/03/2023 04:50:19.243,100,1.5663320230195679,0,1.5663320230195679
08/03/2023 04:51:19.256,100,1.5663194837044863,0,1.5663194837044863
08/03/2023 04:52:19.269,100,1.5663148646789968,0,1.5663148646789968
08/03/2023 04:53:19.282,100,1.5660739402522701,0,1.5660739402522701
08/03/2023 04:54:19.295,100,1.5665690700643065,0,1.5665690700643065
08/03/2023 04:55:19.309,100,1.5663179744066573,0,1.5663179744066573
08/03/2023 04:56:19.322,100,1.5996468952537015,0,1.5996468952537015
08/03/2023 04:57:19.335,100,1.6329664622285074,0,1.6329664622285074
08/03/2023 04:58:19.348,100,1.5663228905722351,0,1.5663228905722351
08/03/2023 04:59:19.361,100,1.5663202492914534,0,1.5663202492914534
08/03/2023 05:00:19.375,100,1.566317369230084,0,1.566317369230084
08/03/2023 05:01:19.388,100,1.5663207487462114,0,1.5663207487462114
08/03/2023 05:02:19.401,100,1.5663189040462804,0,1.5663189040462804
08/03/2023 05:03:19.414,100,1.5663168661318427,0,1.5663168661318427
08/03/2023 05:04:19.427,100,1.5663191792927333,0,1.5663191792927333
08/03/2023 05:05:19.441,100,1.5663231548830865,0,1.5663231548830865
08/03/2023 05:06:19.454,100,1.5996453463938951,0,1.5996453463938951
08/03/2023 05:07:19.467,100,1.6329430707761479,0,1.6329430707761479
08/03/2023 05:08:19.480,100,1.5663456635578847,0,1.5663456635578847
08/03/2023 05:09:19.493,100,1.566318732700855,0,1.566318732700855
08/03/2023 05:10:19.507,100,1.5663205081329308,0,1.5663205081329308
08/03/2023 05:11:19.520,100,1.5663154534482919,0,1.5663154534482919
08/03/2023 05:12:19.533,100,1.5663225168915285,0,1.5663225168915285
08/03/2023 05:13:19.546,100,1.5663123309709812,0,1.5663123309709812
08/03/2023 05:14:19.559,100,1.5663267167083652,0,1.5663267167083652
08/03/2023 05:15:19.573,100,1.5663192121035752,0,1.5663192121035752
08/03/2023 05:16:19.586,100,1.5996467202621787,0,1.5996467202621787
08/03/2023 05:17:19.599,100,1.6329702097880723,0,1.6329702097880723
08/03/2023 05:18:19.612,100,1.5663159164436524,0,1.5663159164436524
08/03/2023 05:19:19.625,100,1.5663094454703257,0,1.5663094454703257
08/03/2023 05:20:19.639,100,1.5663319063568943,0,1.5663319063568943
08/03/2023 05:21:19.652,100,1.5663209364975352,0,1.5663209364975352
08/03/2023 05:22:19.665,100,1.5663183006918111,0,1.5663183006918111
08/03/2023 05:23:19.678,100,1.5660876473650027,0,1.5660876473650027
08/03/2023 05:24:19.691,100,1.5665509875538786,0,1.5665509875538786
08/03/2023 05:25:19.705,100,1.566315067011429,0,1.566315067011429
08/03/2023 05:26:19.718,100,1.5996510801687556,0,1.5996510801687556
08/03/2023 05:27:19.731,100,1.6329550562225335,0,1.6329550562225335
08/03/2023 05:28:19.744,100,1.5663310769587018,0,1.5663310769587018
08/03/2023 05:29:19.757,100,1.5663150068585383,0,1.5663150068585383
08/03/2023 05:30:19.771,100,1.5663262026670741,0,1.5663262026670741
08/03/2023 05:31:19.784,100,1.5663190389352584,0,1.5663190389352584
08/03/2023 05:32:19.797,100,1.566319777179402,0,1.566319777179402
08/03/2023 05:33:19.810,100,1.5663179434186889,0,1.5663179434186889
08/03/2023 05:34:19.823,100,1.5663174640167452,0,1.5663174640167452
08/03/2023 05:35:19.837,100,1.5829834240998899,0,1.5829834240998899
08/03/2023 05:36:19.850,100,1.6163112568799702,0,1.6163112568799702
08/03/2023 05:37:19.863,100,1.6329671957758312,0,1.6329671957758312
08/03/2023 05:38:19.876,100,1.5663199631076661,0,1.5663199631076661
08/03/2023 05:39:19.889,100,1.5663213940276481,0,1.5663213940276481
08/03/2023 05:40:19.903,100,1.5996452942688575,0,1.5996452942688575
08/03/2023 05:41:19.916,100,1.5663206211482503,0,1.5663206211482503
08/03/2023 05:42:19.929,100,1.5663159547228087,0,1.5663159547228087
08/03/2023 05:43:19.942,100,1.5663213703308627,0,1.5663213703308627
08/03/2023 05:44:19.955,100,1.5663194308425565,0,1.5663194308425565
08/03/2023 05:45:19.969,100,1.5663188384246236,0,1.5663188384246236
08/03/2023 05:46:19.982,100,1.5996464130963006,0,1.5996464130963006
08/03/2023 05:47:19.995,100,1.6329685602516213,0,1.6329685602516213
08/03/2023 05:48:20.008,100,1.5663209364975352,0,1.5663209364975352
08/03/2023 05:49:20.021,100,1.5829818342662909,0,1.5829818342662909
08/03/2023 05:50:20.035,100,1.5663122598814503,0,1.5663122598814503
08/03/2023 05:51:20.048,100,1.5663250889121005,0,1.5663250889121005
08/03/2023 05:52:20.061,100,1.5663209875367377,0,1.5663209875367377
08/03/2023 05:53:20.074,100,1.5660715130140275,0,1.5660715130140275
08/03/2023 05:54:20.087,100,1.5664973952465815,0,1.5664973952465815
08/03/2023 05:55:20.101,100,1.5663848328921988,0,1.5663848328921988
08/03/2023 05:56:20.114,100,1.5995961753773733,0,1.5995961753773733
08/03/2023 05:57:20.127,100,1.6329691778772062,0,1.6329691778772062
08/03/2023 05:58:20.140,100,1.5663211643511437,0,1.5663211643511437
08/03/2023 05:59:20.153,100,1.5663126773046869,0,1.5663126773046869
08/03/2023 06:00:20.167,100,1.5663765092219575,0,1.5663765092219575
08/03/2023 06:01:20.180,100,1.5663205792232104,0,1.5663205792232104
08/03/2023 06:02:20.193,100,1.566266180640544,0,1.566266180640544
08/03/2023 06:03:20.206,100,1.5663730474324571,0,1.5663730474324571
08/03/2023 06:04:20.219,100,1.5663192649654902,0,1.5663192649654902
08/03/2023 06:05:20.233,100,1.5663188803495702,0,1.5663188803495702
08/03/2023 06:06:20.246,100,1.5996346813096656,0,1.5996346813096656
08/03/2023 06:07:20.259,100,1.6329827486545119,0,1.6329827486545119
08/03/2023 06:08:20.272,100,1.5663139733232279,0,1.5663139733232279
08/03/2023 06:09:20.285,100,1.5663241465052831,0,1.5663241465052831
08/03/2023 06:10:20.299,100,1.8662538771274493,0,1.8662538771274493
08/03/2023 06:11:20.312,100,1.5663194672990592,0,1.5663194672990592
08/03/2023 06:12:20.325,100,1.5663174567254632,0,1.5663174567254632
08/03/2023 06:13:20.338,100,1.566319093619986,0,1.566319093619986
08/03/2023 06:14:20.351,100,1.5663198355098329,0,1.5663198355098329
08/03/2023 06:15:20.365,100,1.5663207687973217,0,1.5663207687973217
