timestamp,(HealthService)/Table Open Cache % Hit,(HealthService)/Table Open Cache Hits/sec,(HealthService)/Table Open Cache Misses/sec,(HealthService)/Table Opens/sec
08/03/2023 06:16:20.378,100,1.5996453035768998,0,1.5996453035768998
08/03/2023 06:17:20.391,100,1.6329717472046548,0,1.6329717472046548
08/03/2023 06:18:20.404,100,1.5663175989054752,0,1.5663175989054752
08/03/2023 06:19:20.464,100,1.5650481807453525,0,1.5650481807453525
08/03/2023 06:20:20.477,100,1.5663183006918111,0,1.5663183006918111
08/03/2023 06:21:20.491,100,1.5663226335528029,0,1.5663226335528029
08/03/2023 06:22:20.504,100,1.5663192522057174,0,1.5663192522057174
08/03/2023 06:23:20.517,100,1.5661545918900881,0,1.5661545918900881
08/03/2023 06:24:20.546,100,1.5661260675560125,0,1.5661260675560125
08/03/2023 06:25:20.559,100,1.566130989806541,0,1.566130989806541
08/03/2023 06:26:20.572,100,1.599772048197974,0,1.599772048197974
08/03/2023 06:27:20.585,100,1.6330393507871392,0,1.6330393507871392
08/03/2023 06:28:20.599,100,1.5661267473022078,0,1.5661267473022078
08/03/2023 06:29:20.612,100,1.5663293324910845,0,1.5663293324910845
08/03/2023 06:30:20.625,100,1.5665011948865797,0,1.5665011948865797
08/03/2023 06:31:20.638,100,1.5662687998664899,0,1.5662687998664899
08/03/2023 06:32:20.651,100,1.5663708690103628,0,1.5663708690103628
08/03/2023 06:33:20.665,100,1.5662702944878655,0,1.5662702944878655
08/03/2023 06:34:20.678,100,1.5663036107033164,0,1.5663036107033164
08/03/2023 06:35:20.691,100,1.5828642525412695,0,1.5828642525412695
08/03/2023 06:36:20.704,100,1.6164385960464918,0,1.6164385960464918
08/03/2023 06:37:20.717,100,1.6329663311022418,0,1.6329663311022418
08/03/2023 06:38:20.731,100,1.5663260768910647,0,1.5663260768910647
08/03/2023 06:39:20.744,100,1.5663724039314086,0,1.5663724039314086
08/03/2023 06:40:20.757,100,1.5994541038754655,0,1.5994541038754655
08/03/2023 06:41:20.770,100,1.5664443061395446,0,1.5664443061395446
08/03/2023 06:42:20.783,100,1.5661892409135085,0,1.5661892409135085
08/03/2023 06:43:20.797,100,1.5665114762505654,0,1.5665114762505654
08/03/2023 06:44:20.810,100,1.5663183170972135,0,1.5663183170972135
08/03/2023 06:45:20.823,100,1.566317540575211,0,1.566317540575211
08/03/2023 06:46:20.836,100,1.5996476957473251,0,1.5996476957473251
08/03/2023 06:47:20.849,100,1.6329689840377417,0,1.6329689840377417
08/03/2023 06:48:20.863,100,1.5663202237718756,0,1.5663202237718756
08/03/2023 06:49:20.876,100,1.5663186834846228,0,1.5663186834846228
08/03/2023 06:50:20.889,100,1.5662692282028121,0,1.5662692282028121
08/03/2023 06:51:20.902,100,1.5663260203830094,0,1.5663260203830094
08/03/2023 06:52:20.915,100,1.5663639837780279,0,1.5663639837780279
08/03/2023 06:53:20.929,100,1.5660356465259455,0,1.5660356465259455
08/03/2023 06:54:20.957,100,1.5661859986534217,0,1.5661859986534217
08/03/2023 06:55:20.971,100,1.5663294947245863,0,1.5663294947245863
08/03/2023 06:56:20.984,100,1.5996395456427142,0,1.5996395456427142
08/03/2023 06:57:20.997,100,1.6329216201738654,0,1.6329216201738654
08/03/2023 06:58:21.010,100,1.582982160338507,0,1.582982160338507
08/03/2023 06:59:21.023,100,1.5663246423168524,0,1.5663246423168524
08/03/2023 07:00:21.037,100,1.5663130382210271,0,1.5663130382210271
08/03/2023 07:01:21.050,100,1.5663692465911501,0,1.5663692465911501
08/03/2023 07:02:21.063,100,1.566276508133408,0,1.566276508133408
08/03/2023 07:03:21.076,100,1.5663154844361618,0,1.5663154844361618
08/03/2023 07:04:21.089,100,1.5663702236881611,0,1.5663702236881611
08/03/2023 07:05:21.103,100,1.5662688800656133,0,1.5662688800656133
08/03/2023 07:06:21.116,100,1.5996946284134499,0,1.5996946284134499
08/03/2023 07:07:21.129,100,1.6329157540415553,0,1.6329157540415553
08/03/2023 07:08:21.142,100,1.56637499252241,0,1.56637499252241
08/03/2023 07:09:21.155,100,1.566127343219599,0,1.566127343219599
08/03/2023 07:10:21.169,100,1.566507818775239,0,1.566507818775239
08/03/2023 07:11:21.182,100,1.566320198252299,0,1.566320198252299
08/03/2023 07:12:21.195,100,1.5662702689699157,0,1.5662702689699157
08/03/2023 07:13:21.224,100,1.5659633081090845,0,1.5659633081090845
08/03/2023 07:14:21.237,100,1.5663196659870295,0,1.5663196659870295
08/03/2023 07:15:21.250,100,1.5663173218367576,0,1.5663173218367576
08/03/2023 07:16:21.263,100,1.5996485781528527,0,1.5996485781528527
08/03/2023 07:17:21.277,100,1.632803617734135,0,1.632803617734135
08/03/2023 07:18:21.290,100,1.5664119975484296,0,1.5664119975484296
08/03/2023 07:19:21.303,100,1.566370444264334,0,1.566370444264334
08/03/2023 07:20:21.316,100,1.5663318626083964,0,1.5663318626083964
08/03/2023 07:21:21.329,100,1.5663212682524112,0,1.5663212682524112
08/03/2023 07:22:21.343,100,1.5663185686467598,0,1.5663185686467598
08/03/2023 07:23:21.371,100,1.565309009390367,0,1.565309009390367
08/03/2023 07:24:21.400,100,1.5664969449065944,0,1.5664969449065944
08/03/2023 07:25:21.413,100,1.5662874026376821,0,1.5662874026376821
08/03/2023 07:26:21.442,100,1.5992849792264261,0,1.5992849792264261
08/03/2023 07:27:21.455,100,1.6328809457697573,0,1.6328809457697573
08/03/2023 07:28:21.469,100,1.5663862329400369,0,1.5663862329400369
08/03/2023 07:29:21.482,100,1.5662854450060355,0,1.5662854450060355
08/03/2023 07:30:21.495,100,1.5663712828189473,0,1.5663712828189473
08/03/2023 07:31:21.508,100,1.5663190735689188,0,1.5663190735689188
08/03/2023 07:32:21.521,100,1.5662907692651893,0,1.5662907692651893
08/03/2023 07:33:21.535,100,1.5662985852921611,0,1.5662985852921611
08/03/2023 07:34:21.548,100,1.5663180564336385,0,1.5663180564336385
08/03/2023 07:35:21.561,100,1.5829501487934186,0,1.5829501487934186
08/03/2023 07:36:21.574,100,1.6163427850555603,0,1.6163427850555603
08/03/2023 07:37:21.587,100,1.6329538875054963,0,1.6329538875054963
08/03/2023 07:38:21.613,100,1.5663787751619702,0,1.5663787751619702
08/03/2023 07:39:21.648,100,1.5662595551498573,0,1.5662595551498573
08/03/2023 07:40:21.682,100,1.5996587184398312,0,1.5996587184398312
08/03/2023 07:41:21.717,100,1.5663035961210103,0,1.5663035961210103
08/03/2023 07:42:21.752,100,1.5663250415183072,0,1.5663250415183072
08/03/2023 07:43:21.779,100,1.5663230363989007,0,1.5663230363989007
08/03/2023 07:44:21.800,100,1.5663779457141414,0,1.5663779457141414
08/03/2023 07:45:21.821,100,1.5662996698449774,0,1.5662996698449774
08/03/2023 07:46:21.841,100,1.5996625478417907,0,1.5996625478417907
08/03/2023 07:47:21.862,100,1.6329594327501378,0,1.6329594327501378
08/03/2023 07:48:21.881,100,3.0160226225608153,0,3.0160226225608153
08/03/2023 07:49:21.897,100,1.5663189222745193,0,1.5663189222745193
08/03/2023 07:50:21.913,100,1.5663068242856415,0,1.5663068242856415
08/03/2023 07:51:21.929,100,1.566331702197258,0,1.566331702197258
08/03/2023 07:52:21.946,100,1.5663023985500506,0,1.5663023985500506
08/03/2023 07:53:21.961,100,1.5659584033103873,0,1.5659584033103873
08/03/2023 07:54:21.990,100,1.5662220233045125,0,1.5662220233045125
08/03/2023 07:55:22.004,100,1.5663441414494235,0,1.5663441414494235
08/03/2023 07:56:22.018,100,1.599605244628032,0,1.599605244628032
08/03/2023 07:57:22.032,100,1.6330058181632678,0,1.6330058181632678
08/03/2023 07:58:22.046,100,1.5663714250087315,0,1.5663714250087315
08/03/2023 07:59:22.059,100,1.5662367008268669,0,1.5662367008268669
08/03/2023 08:00:22.073,100,1.5663544736162303,0,1.5663544736162303
08/03/2023 08:01:22.087,100,1.5662963961405483,0,1.5662963961405483
08/03/2023 08:02:22.100,100,1.5663314852777024,0,1.5663314852777024
08/03/2023 08:03:22.114,100,1.5663274330856209,0,1.5663274330856209
08/03/2023 08:04:22.127,100,1.5663058490905191,0,1.5663058490905191
08/03/2023 08:05:22.141,100,1.5662048455031199,0,1.5662048455031199
08/03/2023 08:06:22.155,100,1.5998276949801979,0,1.5998276949801979
08/03/2023 08:07:22.168,100,1.6329076988673199,0,1.6329076988673199
08/03/2023 08:08:22.181,100,1.5830436503800278,0,1.5830436503800278
08/03/2023 08:09:22.195,100,1.5663185795836985,0,1.5663185795836985
08/03/2023 08:10:22.208,100,1.5662506951246011,0,1.5662506951246011
08/03/2023 08:11:22.221,100,1.5663862876294563,0,1.5663862876294563
08/03/2023 08:12:22.234,100,1.5662443504530281,0,1.5662443504530281
08/03/2023 08:13:22.247,100,1.566383179453509,0,1.566383179453509
08/03/2023 08:14:22.261,100,1.5662863910117788,0,1.5662863910117788
08/03/2023 08:15:22.274,100,1.5663033427534856,0,1.5663033427534856
08/03/2023 08:16:22.287,100,1.5996543324288048,0,1.5996543324288048
08/03/2023 08:17:22.300,100,1.6329606527850278,0,1.6329606527850278
08/03/2023 08:18:22.313,100,1.5662234321743327,0,1.5662234321743327
08/03/2023 08:19:22.327,100,1.5664153811190107,0,1.5664153811190107
08/03/2023 08:20:22.340,100,1.5663693031023247,0,1.5663693031023247
08/03/2023 08:21:22.353,100,1.5663297717976108,0,1.5663297717976108
08/03/2023 08:22:22.366,100,1.5662585617867597,0,1.5662585617867597
08/03/2023 08:23:22.379,100,1.5656286224515437,0,1.5656286224515437
08/03/2023 08:24:22.424,100,1.566207830859482,0,1.566207830859482
08/03/2023 08:25:22.437,100,1.5661712127325127,0,1.5661712127325127
08/03/2023 08:26:22.450,100,1.5998473061520149,0,1.5998473061520149
08/03/2023 08:27:22.463,100,1.6329682143814976,0,1.6329682143814976
08/03/2023 08:28:22.477,100,1.5662692974657288,0,1.5662692974657288
08/03/2023 08:29:22.490,100,1.5663706684864578,0,1.5663706684864578
08/03/2023 08:30:22.503,100,1.5663235850719734,0,1.5663235850719734
08/03/2023 08:31:22.516,100,1.5662669680478407,0,1.5662669680478407
08/03/2023 08:32:22.529,100,1.5663198154587468,0,1.5663198154587468
08/03/2023 08:33:22.543,100,1.5663247316358815,0,1.5663247316358815
08/03/2023 08:34:22.556,100,1.5663173017857357,0,1.5663173017857357
08/03/2023 08:35:22.569,100,1.582978030100364,0,1.582978030100364
08/03/2023 08:36:22.582,100,1.6163134238030958,0,1.6163134238030958
08/03/2023 08:37:22.595,100,1.6330206495847082,0,1.6330206495847082
08/03/2023 08:38:22.609,100,1.5662691881032316,0,1.5662691881032316
08/03/2023 08:39:22.622,100,1.5663687671578013,0,1.5663687671578013
08/03/2023 08:40:22.635,100,1.5995884818592754,0,1.5995884818592754
08/03/2023 08:41:22.648,100,1.5663755321171047,0,1.5663755321171047
08/03/2023 08:42:22.661,100,1.5663187181182674,0,1.5663187181182674
08/03/2023 08:43:22.675,100,1.5663166874955885,0,1.5663166874955885
08/03/2023 08:44:22.688,100,1.5663224239270874,0,1.5663224239270874
08/03/2023 08:45:22.701,100,1.5663174220918743,0,1.5663174220918743
08/03/2023 08:46:22.714,100,1.5996353477569147,0,1.5996353477569147
08/03/2023 08:47:22.727,100,1.6327855888160432,0,1.6327855888160432
08/03/2023 08:48:22.741,100,1.5664550844740834,0,1.5664550844740834
08/03/2023 08:49:22.754,100,1.5663242576982914,0,1.5663242576982914
08/03/2023 08:50:22.767,100,1.5663636337757769,0,1.5663636337757769
08/03/2023 08:51:22.780,100,1.5663193834491054,0,1.5663193834491054
08/03/2023 08:52:22.793,100,1.5662720497602693,0,1.5662720497602693
08/03/2023 08:53:22.807,100,1.5660047468676335,0,1.5660047468676335
08/03/2023 08:54:22.835,100,1.5662790198527559,0,1.5662790198527559
08/03/2023 08:55:22.849,100,1.5662666308478599,0,1.5662666308478599
08/03/2023 08:56:22.862,100,1.5996961177934355,0,1.5996961177934355
08/03/2023 08:57:22.875,100,1.6329728665369665,0,1.6329728665369665
08/03/2023 08:58:22.888,100,1.5663194873501367,0,1.5663194873501367
08/03/2023 08:59:22.901,100,1.5662671302684239,0,1.5662671302684239
08/03/2023 09:00:22.915,100,1.5663247097618327,0,1.5663247097618327
08/03/2023 09:01:22.928,100,1.5663158836329485,0,1.5663158836329485
08/03/2023 09:02:22.941,100,1.5663153058002228,0,1.5663153058002228
08/03/2023 09:03:22.954,100,1.5663747154333867,0,1.5663747154333867
08/03/2023 09:04:22.967,100,1.5662635814730044,0,1.5662635814730044
08/03/2023 09:05:22.981,100,1.566373114881606,0,1.566373114881606
08/03/2023 09:06:22.994,100,1.5995814994925643,0,1.5995814994925643
08/03/2023 09:07:23.007,100,2.449459522151769,0,2.449459522151769
08/03/2023 09:08:23.020,100,1.5663329818415728,0,1.5663329818415728
08/03/2023 09:09:23.033,100,1.5663118388128212,0,1.5663118388128212
08/03/2023 09:10:23.047,100,1.5663226025646502,0,1.5663226025646502
08/03/2023 09:11:23.060,100,1.5662526964134575,0,1.5662526964134575
08/03/2023 09:12:23.073,100,1.566437292644616,0,1.566437292644616
08/03/2023 09:13:23.086,100,1.566265444269622,0,1.566265444269622
08/03/2023 09:14:23.099,100,1.5663684846021628,0,1.5663684846021628
08/03/2023 09:15:23.113,100,1.5661450988501087,0,1.5661450988501087
08/03/2023 09:16:23.126,100,1.5998263766619294,0,1.5998263766619294
08/03/2023 09:17:23.139,100,1.6329231746014767,0,1.6329231746014767
08/03/2023 09:18:23.152,100,1.5663145165215102,0,1.5663145165215102
08/03/2023 09:19:23.165,100,1.5829839988724985,0,1.5829839988724985
08/03/2023 09:20:23.179,100,1.5663198555609197,0,1.5663198555609197
08/03/2023 09:21:23.192,100,1.5662523592196216,0,1.5662523592196216
08/03/2023 09:22:23.205,100,1.5663846159579271,0,1.5663846159579271
08/03/2023 09:23:23.218,100,1.5657910081242468,0,1.5657910081242468
08/03/2023 09:24:23.247,100,1.5664945528216101,0,1.5664945528216101
08/03/2023 09:25:23.260,100,1.5661080608750024,0,1.5661080608750024
08/03/2023 09:26:23.273,100,1.5998088793581569,0,1.5998088793581569
08/03/2023 09:27:23.287,100,1.632825711254112,0,1.632825711254112
08/03/2023 09:28:23.300,100,1.5665076984398505,0,1.5665076984398505
08/03/2023 09:29:23.313,100,1.5662758410162705,0,1.5662758410162705
08/03/2023 09:30:23.326,100,1.5663635189313223,0,1.5663635189313223
08/03/2023 09:31:23.339,100,1.5663208052538868,0,1.5663208052538868
08/03/2023 09:32:23.353,100,1.5663183152743909,0,1.5663183152743909
08/03/2023 09:33:23.366,100,1.5662727806692531,0,1.5662727806692531
08/03/2023 09:34:23.379,100,1.566315340433718,0,1.566315340433718
08/03/2023 09:35:23.392,100,1.5829886928644246,0,1.5829886928644246
08/03/2023 09:36:23.405,100,1.6163016750864225,0,1.6163016750864225
08/03/2023 09:37:23.419,100,1.6329587372170444,0,1.6329587372170444
08/03/2023 09:38:23.432,100,1.5663783631723893,0,1.5663783631723893
08/03/2023 09:39:23.445,100,1.5662710144589365,0,1.5662710144589365
08/03/2023 09:40:23.474,100,1.5992731206279631,0,1.5992731206279631
08/03/2023 09:41:23.487,100,1.5662840396701332,0,1.5662840396701332
08/03/2023 09:42:23.500,100,1.5661988256158377,0,1.5661988256158377
08/03/2023 09:43:23.513,100,1.5664317303879904,0,1.5664317303879904
08/03/2023 09:44:23.527,100,1.5663699575384813,0,1.5663699575384813
08/03/2023 09:45:23.540,100,1.5662721901093231,0,1.5662721901093231
08/03/2023 09:46:23.553,100,1.599639942162556,0,1.599639942162556
08/03/2023 09:47:23.566,100,1.632978294085182,0,1.632978294085182
08/03/2023 09:48:23.579,100,1.5663599915741355,0,1.5663599915741355
08/03/2023 09:49:23.624,100,1.5655116471020631,0,1.5655116471020631
08/03/2023 09:50:23.637,100,1.5662712113119013,0,1.5662712113119013
08/03/2023 09:51:23.650,100,1.5663144764196106,0,1.5663144764196106
08/03/2023 09:52:23.663,100,1.5663258563273872,0,1.5663258563273872
08/03/2023 09:53:23.677,100,1.5660009496355778,0,1.5660009496355778
08/03/2023 09:54:23.705,100,1.5662698807326381,0,1.5662698807326381
08/03/2023 09:55:23.719,100,1.566273453251938,0,1.566273453251938
08/03/2023 09:56:23.732,100,1.5994365123520529,0,1.5994365123520529
08/03/2023 09:57:23.745,100,1.6331786254997225,0,1.6331786254997225
08/03/2023 09:58:23.758,100,1.5663030729809595,0,1.5663030729809595
08/03/2023 09:59:23.771,100,1.5662065805806462,0,1.5662065805806462
08/03/2023 10:00:23.785,100,1.5664556806413679,0,1.5664556806413679
08/03/2023 10:01:23.798,100,1.5663237053790775,0,1.5663237053790775
08/03/2023 10:02:23.811,100,1.5663170028432893,0,1.5663170028432893
08/03/2023 10:03:23.824,100,1.5663030419935806,0,1.5663030419935806
08/03/2023 10:04:23.837,100,1.5663856532324252,0,1.5663856532324252
08/03/2023 10:05:23.851,100,1.5662696219078935,0,1.5662696219078935
08/03/2023 10:06:23.864,100,1.5996380098282805,0,1.5996380098282805
08/03/2023 10:07:23.877,100,1.6329782522761991,0,1.6329782522761991
08/03/2023 10:08:23.890,100,1.5663701525933746,0,1.5663701525933746
08/03/2023 10:09:23.903,100,1.5660858269037485,0,1.5660858269037485
08/03/2023 10:10:23.917,100,1.5665005749824426,0,1.5665005749824426
08/03/2023 10:11:23.930,100,1.5663186087488687,0,1.5663186087488687
08/03/2023 10:12:23.943,100,1.5661818761363733,0,1.5661818761363733
08/03/2023 10:13:23.956,100,1.566461633223392,0,1.566461633223392
08/03/2023 10:14:23.969,100,1.5663071633257255,0,1.5663071633257255
08/03/2023 10:15:23.983,100,1.5663248154864082,0,1.5663248154864082
08/03/2023 10:16:23.996,100,1.5996485502286122,0,1.5996485502286122
08/03/2023 10:17:24.009,100,1.6329685526500786,0,1.6329685526500786
08/03/2023 10:18:24.022,100,1.5663173801670058,0,1.5663173801670058
08/03/2023 10:19:24.035,100,1.5663195876055307,0,1.5663195876055307
08/03/2023 10:20:24.049,100,1.566327845048411,0,1.566327845048411
08/03/2023 10:21:24.062,100,1.5663194180827809,0,1.5663194180827809
08/03/2023 10:22:24.075,100,1.5663190917971617,0,1.5663190917971617
08/03/2023 10:23:24.104,100,1.5657552255221971,0,1.5657552255221971
08/03/2023 10:24:24.117,100,1.5665241535641847,0,1.5665241535641847
08/03/2023 10:25:24.130,100,1.5663196459359476,0,1.5663196459359476
08/03/2023 10:26:24.143,100,1.8995136167127502,0,1.8995136167127502
08/03/2023 10:27:24.157,100,1.6496399614067294,0,1.6496399614067294
08/03/2023 10:28:24.170,100,1.5663175332839281,0,1.5663175332839281
08/03/2023 10:29:24.183,100,1.5661700427011414,0,1.5661700427011414
08/03/2023 10:30:24.196,100,1.5664713014798266,0,1.5664713014798266
08/03/2023 10:31:24.209,100,1.5663124330482681,0,1.5663124330482681
08/03/2023 10:32:24.223,100,1.5663188311333287,0,1.5663188311333287
08/03/2023 10:33:24.236,100,1.5663200506033352,0,1.5663200506033352
08/03/2023 10:34:24.249,100,1.5663648624302013,0,1.5663648624302013
08/03/2023 10:35:24.262,100,1.5829382412785145,0,1.5829382412785145
08/03/2023 10:36:24.275,100,1.6163613082677082,0,1.6163613082677082
08/03/2023 10:37:24.289,100,1.6329140799117527,0,1.6329140799117527
08/03/2023 10:38:24.302,100,1.5663225004860382,0,1.5663225004860382
08/03/2023 10:39:24.315,100,1.5663216729206368,0,1.5663216729206368
08/03/2023 10:40:24.328,100,1.5996922658901365,0,1.5996922658901365
08/03/2023 10:41:24.341,100,1.5662760524522414,0,1.5662760524522414
08/03/2023 10:42:24.355,100,1.5663106120643833,0,1.5663106120643833
08/03/2023 10:43:24.368,100,1.5663168661318427,0,1.5663168661318427
08/03/2023 10:44:24.381,100,1.5663765675566141,0,1.5663765675566141
08/03/2023 10:45:24.394,100,1.5663188785267466,0,1.5663188785267466
08/03/2023 10:46:24.407,100,1.5996467965882637,0,1.5996467965882637
08/03/2023 10:47:24.421,100,1.6329024181062015,0,1.6329024181062015
08/03/2023 10:48:24.434,100,1.5663805160937863,0,1.5663805160937863
08/03/2023 10:49:24.447,100,1.5662756423394184,0,1.5662756423394184
08/03/2023 10:50:24.460,100,1.566175748898702,0,1.566175748898702
08/03/2023 10:51:24.473,100,1.5664580343215326,0,1.5664580343215326
08/03/2023 10:52:24.487,100,1.5663176554129232,0,1.5663176554129232
08/03/2023 10:53:24.500,100,1.5659896783056975,0,1.5659896783056975
08/03/2023 10:54:24.529,100,1.5662912577645896,0,1.5662912577645896
08/03/2023 10:55:24.542,100,1.5661494179958999,0,1.5661494179958999
08/03/2023 10:56:24.555,100,1.5997694582944606,0,1.5997694582944606
08/03/2023 10:57:24.568,100,1.6329714868508394,0,1.6329714868508394
08/03/2023 10:58:24.581,100,1.5663236488711931,0,1.5663236488711931
08/03/2023 10:59:24.595,100,1.5663637303909659,0,1.5663637303909659
08/03/2023 11:00:24.623,100,1.5658439309021515,0,1.5658439309021515
08/03/2023 11:01:24.637,100,1.5663931767038677,0,1.5663931767038677
08/03/2023 11:02:24.650,100,1.5662690750953339,0,1.5662690750953339
08/03/2023 11:03:24.663,100,1.5663229981193985,0,1.5663229981193985
08/03/2023 11:04:24.676,100,1.5663126645450214,0,1.5663126645450214
08/03/2023 11:05:24.689,100,1.5663103459349608,0,1.5663103459349608
08/03/2023 11:06:24.703,100,1.5996444174517723,0,1.5996444174517723
08/03/2023 11:07:24.716,100,1.6329758216576586,0,1.6329758216576586
08/03/2023 11:08:24.729,100,1.5663291811947031,0,1.5663291811947031
08/03/2023 11:09:24.742,100,1.5663101727686044,0,1.5663101727686044
08/03/2023 11:10:24.755,100,1.5663724914329367,0,1.5663724914329367
08/03/2023 11:11:24.769,100,1.5662573351217743,0,1.5662573351217743
08/03/2023 11:12:24.782,100,1.5663373184295228,0,1.5663373184295228
08/03/2023 11:13:24.795,100,1.5663138621316797,0,1.5663138621316797
