timestamp,(HealthService)/Version buckets allocated
08/03/2023 03:48:18.471,0
08/03/2023 03:49:18.484,0
08/03/2023 03:50:18.497,0
08/03/2023 03:51:18.511,0
08/03/2023 03:52:18.524,0
08/03/2023 03:53:18.537,0
08/03/2023 03:54:18.550,0
08/03/2023 03:55:18.563,0
08/03/2023 03:56:18.577,0
08/03/2023 03:57:18.590,0
08/03/2023 03:58:18.603,0
08/03/2023 03:59:18.616,0
08/03/2023 04:00:18.629,0
08/03/2023 04:01:18.643,0
08/03/2023 04:02:18.656,0
08/03/2023 04:03:18.669,0
08/03/2023 04:04:18.682,0
08/03/2023 04:05:18.695,0
08/03/2023 04:06:18.709,0
08/03/2023 04:07:18.722,0
08/03/2023 04:08:18.735,0
08/03/2023 04:09:18.748,0
08/03/2023 04:10:18.761,0
08/03/2023 04:11:18.775,0
08/03/2023 04:12:18.788,0
08/03/2023 04:13:18.801,0
08/03/2023 04:14:18.814,0
08/03/2023 04:15:18.827,0
08/03/2023 04:16:18.841,0
08/03/2023 04:17:18.854,0
08/03/2023 04:18:18.867,0
08/03/2023 04:19:18.880,0
08/03/2023 04:20:18.893,0
08/03/2023 04:21:18.907,0
08/03/2023 04:22:18.920,0
08/03/2023 04:23:18.933,0
08/03/2023 04:24:18.946,0
08/03/2023 04:25:18.959,0
08/03/2023 04:26:18.973,1
08/03/2023 04:27:18.986,1
08/03/2023 04:28:18.999,1
08/03/2023 04:29:19.012,1
08/03/2023 04:30:19.025,1
08/03/2023 04:31:19.039,1
08/03/2023 04:32:19.052,1
08/03/2023 04:33:19.065,1
08/03/2023 04:34:19.078,1
08/03/2023 04:35:19.091,1
08/03/2023 04:36:19.105,1
08/03/2023 04:37:19.118,1
08/03/2023 04:38:19.131,1
08/03/2023 04:39:19.144,1
08/03/2023 04:40:19.157,1
08/03/2023 04:41:19.171,1
08/03/2023 04:42:19.184,1
08/03/2023 04:43:19.197,1
08/03/2023 04:44:19.210,1
08/03/2023 04:45:19.223,1
08/03/2023 04:46:19.252,1
08/03/2023 04:47:19.265,1
08/03/2023 04:48:19.279,1
08/03/2023 04:49:19.292,1
08/03/2023 04:50:19.305,1
08/03/2023 04:51:19.318,1
08/03/2023 04:52:19.331,1
08/03/2023 04:53:19.345,1
08/03/2023 04:54:19.373,1
08/03/2023 04:55:19.387,1
08/03/2023 04:56:19.400,1
08/03/2023 04:57:19.413,1
08/03/2023 04:58:19.426,1
08/03/2023 04:59:19.439,1
08/03/2023 05:00:19.453,1
08/03/2023 05:01:19.466,1
08/03/2023 05:02:19.479,1
08/03/2023 05:03:19.492,1
08/03/2023 05:04:19.505,1
08/03/2023 05:05:19.519,1
08/03/2023 05:06:19.532,1
08/03/2023 05:07:19.545,1
08/03/2023 05:08:19.558,1
08/03/2023 05:09:19.571,1
08/03/2023 05:10:19.585,1
08/03/2023 05:11:19.598,1
08/03/2023 05:12:19.611,1
08/03/2023 05:13:19.624,1
08/03/2023 05:14:19.637,1
08/03/2023 05:15:19.651,1
08/03/2023 05:16:19.664,1
08/03/2023 05:17:19.677,1
08/03/2023 05:18:19.690,1
08/03/2023 05:19:19.703,1
08/03/2023 05:20:19.717,1
08/03/2023 05:21:19.730,1
08/03/2023 05:22:19.743,1
08/03/2023 05:23:19.756,1
08/03/2023 05:24:19.769,1
08/03/2023 05:25:19.783,1
08/03/2023 05:26:19.796,1
08/03/2023 05:27:19.809,1
08/03/2023 05:28:19.822,1
08/03/2023 05:29:19.835,1
08/03/2023 05:30:19.849,1
08/03/2023 05:31:19.862,1
08/03/2023 05:32:19.875,1
08/03/2023 05:33:19.888,1
08/03/2023 05:34:19.901,1
08/03/2023 05:35:19.915,1
08/03/2023 05:36:19.928,1
08/03/2023 05:37:19.941,1
08/03/2023 05:38:19.954,1
08/03/2023 05:39:19.967,1
08/03/2023 05:40:19.981,1
08/03/2023 05:41:19.994,1
08/03/2023 05:42:20.007,1
08/03/2023 05:43:20.020,1
08/03/2023 05:44:20.033,1
08/03/2023 05:45:20.047,1
08/03/2023 05:46:20.060,1
08/03/2023 05:47:20.073,1
08/03/2023 05:48:20.086,1
08/03/2023 05:49:20.099,1
08/03/2023 05:50:20.113,1
08/03/2023 05:51:20.126,1
08/03/2023 05:52:20.139,1
08/03/2023 05:53:20.152,1
08/03/2023 05:54:20.181,1
08/03/2023 05:55:20.194,1
08/03/2023 05:56:20.207,1
08/03/2023 05:57:20.221,1
08/03/2023 05:58:20.234,1
08/03/2023 05:59:20.247,1
08/03/2023 06:00:20.260,1
08/03/2023 06:01:20.273,1
08/03/2023 06:02:20.287,1
08/03/2023 06:03:20.300,1
08/03/2023 06:04:20.313,1
08/03/2023 06:05:20.326,1
08/03/2023 06:06:20.339,1
08/03/2023 06:07:20.353,1
08/03/2023 06:08:20.366,1
08/03/2023 06:09:20.379,1
08/03/2023 06:10:20.392,1
08/03/2023 06:11:20.405,1
08/03/2023 06:12:20.419,1
08/03/2023 06:13:20.432,1
08/03/2023 06:14:20.445,1
08/03/2023 06:15:20.458,1
08/03/2023 06:16:20.471,1
08/03/2023 06:17:20.485,1
08/03/2023 06:18:20.498,1
08/03/2023 06:19:20.511,1
08/03/2023 06:20:20.524,1
08/03/2023 06:21:20.537,1
08/03/2023 06:22:20.551,1
08/03/2023 06:23:20.564,1
08/03/2023 06:24:20.577,1
08/03/2023 06:25:20.590,1
08/03/2023 06:26:20.603,1
08/03/2023 06:27:20.617,1
08/03/2023 06:28:20.630,1
08/03/2023 06:29:20.643,1
08/03/2023 06:30:20.656,1
08/03/2023 06:31:20.669,1
08/03/2023 06:32:20.683,1
08/03/2023 06:33:20.696,1
08/03/2023 06:34:20.709,1
08/03/2023 06:35:20.722,1
08/03/2023 06:36:20.735,1
08/03/2023 06:37:20.749,1
08/03/2023 06:38:20.762,1
08/03/2023 06:39:20.775,1
08/03/2023 06:40:20.788,1
08/03/2023 06:41:20.801,1
08/03/2023 06:42:20.815,1
08/03/2023 06:43:20.828,1
08/03/2023 06:44:20.841,1
08/03/2023 06:45:20.854,1
08/03/2023 06:46:20.867,1
08/03/2023 06:47:20.881,1
08/03/2023 06:48:20.894,1
08/03/2023 06:49:20.907,1
08/03/2023 06:50:20.920,1
08/03/2023 06:51:20.933,1
08/03/2023 06:52:20.947,1
08/03/2023 06:53:20.960,1
08/03/2023 06:54:20.973,1
08/03/2023 06:55:20.986,1
08/03/2023 06:56:20.999,1
08/03/2023 06:57:21.013,1
08/03/2023 06:58:21.026,1
08/03/2023 06:59:21.039,1
08/03/2023 07:00:21.052,1
08/03/2023 07:01:21.065,1
08/03/2023 07:02:21.079,1
08/03/2023 07:03:21.092,1
08/03/2023 07:04:21.105,1
08/03/2023 07:05:21.118,1
08/03/2023 07:06:21.131,1
08/03/2023 07:07:21.145,1
08/03/2023 07:08:21.158,1
08/03/2023 07:09:21.171,1
08/03/2023 07:10:21.184,1
08/03/2023 07:11:21.197,1
08/03/2023 07:12:21.211,1
08/03/2023 07:13:21.224,1
08/03/2023 07:14:21.237,1
08/03/2023 07:15:21.250,1
08/03/2023 07:16:21.263,1
08/03/2023 07:17:21.277,1
08/03/2023 07:18:21.290,1
08/03/2023 07:19:21.303,1
08/03/2023 07:20:21.316,1
08/03/2023 07:21:21.329,1
08/03/2023 07:22:21.343,1
08/03/2023 07:23:21.371,1
08/03/2023 07:24:21.400,1
08/03/2023 07:25:21.413,1
08/03/2023 07:26:21.442,1
08/03/2023 07:27:21.455,1
08/03/2023 07:28:21.469,1
08/03/2023 07:29:21.482,1
08/03/2023 07:30:21.495,1
08/03/2023 07:31:21.508,1
08/03/2023 07:32:21.521,1
08/03/2023 07:33:21.535,1
08/03/2023 07:34:21.548,1
08/03/2023 07:35:21.561,1
08/03/2023 07:36:21.574,1
08/03/2023 07:37:21.587,1
08/03/2023 07:38:21.613,1
08/03/2023 07:39:21.648,1
08/03/2023 07:40:21.682,1
08/03/2023 07:41:21.717,1
08/03/2023 07:42:21.752,1
08/03/2023 07:43:21.779,1
08/03/2023 07:44:21.800,1
08/03/2023 07:45:21.821,1
08/03/2023 07:46:21.841,1
08/03/2023 07:47:21.862,1
08/03/2023 07:48:21.881,2
08/03/2023 07:49:21.897,2
08/03/2023 07:50:21.913,2
08/03/2023 07:51:21.929,2
08/03/2023 07:52:21.946,2
08/03/2023 07:53:21.961,2
08/03/2023 07:54:21.990,2
08/03/2023 07:55:22.004,2
08/03/2023 07:56:22.018,2
08/03/2023 07:57:22.032,2
08/03/2023 07:58:22.046,2
08/03/2023 07:59:22.059,2
08/03/2023 08:00:22.073,2
08/03/2023 08:01:22.087,2
08/03/2023 08:02:22.100,2
08/03/2023 08:03:22.114,2
08/03/2023 08:04:22.127,2
08/03/2023 08:05:22.141,2
08/03/2023 08:06:22.155,2
08/03/2023 08:07:22.168,2
08/03/2023 08:08:22.181,2
08/03/2023 08:09:22.195,2
08/03/2023 08:10:22.208,2
08/03/2023 08:11:22.221,2
08/03/2023 08:12:22.234,2
08/03/2023 08:13:22.247,2
08/03/2023 08:14:22.261,2
08/03/2023 08:15:22.274,2
08/03/2023 08:16:22.287,2
08/03/2023 08:17:22.300,2
08/03/2023 08:18:22.313,2
08/03/2023 08:19:22.327,2
08/03/2023 08:20:22.340,2
08/03/2023 08:21:22.353,2
08/03/2023 08:22:22.366,2
08/03/2023 08:23:22.379,2
08/03/2023 08:24:22.408,2
08/03/2023 08:25:22.421,2
08/03/2023 08:26:22.435,2
08/03/2023 08:27:22.448,2
08/03/2023 08:28:22.461,2
08/03/2023 08:29:22.474,2
08/03/2023 08:30:22.487,2
08/03/2023 08:31:22.501,2
08/03/2023 08:32:22.514,2
08/03/2023 08:33:22.527,2
08/03/2023 08:34:22.540,2
08/03/2023 08:35:22.553,2
08/03/2023 08:36:22.567,2
08/03/2023 08:37:22.580,2
08/03/2023 08:38:22.593,2
08/03/2023 08:39:22.606,2
08/03/2023 08:40:22.619,2
08/03/2023 08:41:22.633,2
08/03/2023 08:42:22.646,2
08/03/2023 08:43:22.659,2
08/03/2023 08:44:22.672,2
08/03/2023 08:45:22.685,2
08/03/2023 08:46:22.699,2
08/03/2023 08:47:22.712,2
08/03/2023 08:48:22.725,2
08/03/2023 08:49:22.738,2
08/03/2023 08:50:22.751,2
08/03/2023 08:51:22.765,2
08/03/2023 08:52:22.778,2
08/03/2023 08:53:22.791,2
08/03/2023 08:54:22.804,2
08/03/2023 08:55:22.817,2
08/03/2023 08:56:22.831,2
08/03/2023 08:57:22.844,2
08/03/2023 08:58:22.857,2
08/03/2023 08:59:22.870,2
08/03/2023 09:00:22.883,2
08/03/2023 09:01:22.897,2
08/03/2023 09:02:22.910,2
08/03/2023 09:03:22.923,2
08/03/2023 09:04:22.936,2
08/03/2023 09:05:22.949,2
08/03/2023 09:06:22.963,2
08/03/2023 09:07:22.976,1
08/03/2023 09:08:22.989,1
08/03/2023 09:09:23.002,1
08/03/2023 09:10:23.015,1
08/03/2023 09:11:23.029,1
08/03/2023 09:12:23.042,1
08/03/2023 09:13:23.055,1
08/03/2023 09:14:23.068,1
08/03/2023 09:15:23.081,1
08/03/2023 09:16:23.095,1
08/03/2023 09:17:23.108,1
08/03/2023 09:18:23.121,1
08/03/2023 09:19:23.134,1
08/03/2023 09:20:23.147,1
08/03/2023 09:21:23.161,1
08/03/2023 09:22:23.174,1
08/03/2023 09:23:23.187,1
08/03/2023 09:24:23.200,1
08/03/2023 09:25:23.213,1
08/03/2023 09:26:23.227,1
08/03/2023 09:27:23.240,1
08/03/2023 09:28:23.253,1
08/03/2023 09:29:23.266,1
08/03/2023 09:30:23.279,1
08/03/2023 09:31:23.293,1
08/03/2023 09:32:23.306,1
08/03/2023 09:33:23.319,1
08/03/2023 09:34:23.332,1
08/03/2023 09:35:23.345,1
08/03/2023 09:36:23.359,1
08/03/2023 09:37:23.372,1
08/03/2023 09:38:23.385,1
08/03/2023 09:39:23.398,1
08/03/2023 09:40:23.411,1
08/03/2023 09:41:23.425,1
08/03/2023 09:42:23.438,1
08/03/2023 09:43:23.451,1
08/03/2023 09:44:23.464,1
08/03/2023 09:45:23.477,1
08/03/2023 09:46:23.491,1
08/03/2023 09:47:23.504,1
08/03/2023 09:48:23.517,1
08/03/2023 09:49:23.546,1
08/03/2023 09:50:23.559,1
08/03/2023 09:51:23.572,1
08/03/2023 09:52:23.585,1
08/03/2023 09:53:23.599,1
08/03/2023 09:54:23.612,1
08/03/2023 09:55:23.625,1
08/03/2023 09:56:23.638,1
08/03/2023 09:57:23.651,1
08/03/2023 09:58:23.665,1
08/03/2023 09:59:23.678,1
08/03/2023 10:00:23.691,1
08/03/2023 10:01:23.704,1
08/03/2023 10:02:23.717,1
08/03/2023 10:03:23.777,1
08/03/2023 10:04:23.791,1
08/03/2023 10:05:23.804,1
08/03/2023 10:06:23.817,1
08/03/2023 10:07:23.830,1
08/03/2023 10:08:23.843,1
08/03/2023 10:09:23.857,1
08/03/2023 10:10:23.870,1
08/03/2023 10:11:23.883,1
08/03/2023 10:12:23.896,1
08/03/2023 10:13:23.909,1
08/03/2023 10:14:23.954,1
08/03/2023 10:15:23.967,1
08/03/2023 10:16:23.980,1
08/03/2023 10:17:23.993,1
08/03/2023 10:18:24.007,1
08/03/2023 10:19:24.020,1
08/03/2023 10:20:24.033,1
08/03/2023 10:21:24.046,1
08/03/2023 10:22:24.059,1
08/03/2023 10:23:24.073,1
08/03/2023 10:24:24.086,1
08/03/2023 10:25:24.099,1
08/03/2023 10:26:24.112,1
08/03/2023 10:27:24.125,1
08/03/2023 10:28:24.139,1
08/03/2023 10:29:24.152,1
08/03/2023 10:30:24.165,1
08/03/2023 10:31:24.178,1
08/03/2023 10:32:24.191,1
08/03/2023 10:33:24.205,1
08/03/2023 10:34:24.218,1
08/03/2023 10:35:24.231,1
08/03/2023 10:36:24.244,1
08/03/2023 10:37:24.257,1
08/03/2023 10:38:24.271,1
08/03/2023 10:39:24.284,1
08/03/2023 10:40:24.297,1
08/03/2023 10:41:24.310,1
08/03/2023 10:42:24.323,1
08/03/2023 10:43:24.337,1
08/03/2023 10:44:24.350,1
08/03/2023 10:45:24.363,1
08/03/2023 10:46:24.376,1
08/03/2023 10:47:24.389,1
08/03/2023 10:48:24.403,1
08/03/2023 10:49:24.416,1
08/03/2023 10:50:24.429,1
08/03/2023 10:51:24.442,1
08/03/2023 10:52:24.455,1
08/03/2023 10:53:24.469,1
08/03/2023 10:54:24.482,1
08/03/2023 10:55:24.495,1
08/03/2023 10:56:24.508,1
08/03/2023 10:57:24.521,1
08/03/2023 10:58:24.535,1
08/03/2023 10:59:24.548,1
08/03/2023 11:00:24.561,1
08/03/2023 11:01:24.574,1
08/03/2023 11:02:24.587,1
08/03/2023 11:03:24.601,1
08/03/2023 11:04:24.614,1
08/03/2023 11:05:24.627,1
08/03/2023 11:06:24.640,1
08/03/2023 11:07:24.653,1
08/03/2023 11:08:24.667,1
08/03/2023 11:09:24.680,1
08/03/2023 11:10:24.693,1
08/03/2023 11:11:24.706,1
08/03/2023 11:12:24.719,1
08/03/2023 11:13:24.733,1
