"(PDH-CSV 4.0) (Eastern Daylight Time)(240)","\\SUSCLTAP041\Database(HealthService)\Database Cache Misses/sec","\\SUSCLTAP041\Database(HealthService)\Database Cache % Hit","\\SUSCLTAP041\Database(HealthService)\Database Cache Requests/sec","\\SUSCLTAP041\Database(HealthService)\Database Page Faults/sec","\\SUSCLTAP041\Database(HealthService)\Database Page Evictions/sec","\\SUSCLTAP041\Database(HealthService)\Database Page Fault Stalls/sec","\\SUSCLTAP041\Database(HealthService)\Database Cache Size (MB)","\\SUSCLTAP041\Database(HealthService)\Database Cache Size","\\SUSCLTAP041\Database(HealthService)\Database Cache Size Resident","\\SUSCLTAP041\Database(HealthService)\Database Cache Size Resident (MB)"
"(PDH-CSV 4.0) (Eastern Daylight Time)(240)","\\SUSCLTAP041\Database(HealthService)\Defragmentation Tasks","\\SUSCLTAP041\Database(HealthService)\Defragmentation Tasks Pending"
"(PDH-CSV 4.0) (Eastern Daylight Time)(240)","\\SUSCLTAP041\Database(HealthService)\Log Bytes Write/sec","\\SUSCLTAP041\Database(HealthService)\Log Bytes Generated/sec","\\SUSCLTAP041\Database(HealthService)\Log Threads Waiting","\\SUSCLTAP041\Database(HealthService)\Log Writes/sec","\\SUSCLTAP041\Database(HealthService)\Log Record Stalls/sec"
"(PDH-CSV 4.0) (Eastern Daylight Time)(240)","\\SUSCLTAP041\Database(HealthService)\Pages Converted/sec","\\SUSCLTAP041\Database(HealthService)\Pages Converted"
"(PDH-CSV 4.0) (Eastern Daylight Time)(240)","\\SUSCLTAP041\Database(HealthService)\Records Converted/sec","\\SUSCLTAP041\Database(HealthService)\Records Converted"
"(PDH-CSV 4.0) (Eastern Daylight Time)(240)","\\SUSCLTAP041\Database(HealthService)\Sessions In Use","\\SUSCLTAP041\Database(HealthService)\Sessions % Used"
"(PDH-CSV 4.0) (Eastern Daylight Time)(240)","\\SUSCLTAP041\Database(HealthService)\Table Open Cache % Hit","\\SUSCLTAP041\Database(HealthService)\Table Open Cache Hits/sec","\\SUSCLTAP041\Database(HealthService)\Table Open Cache Misses/sec","\\SUSCLTAP041\Database(HealthService)\Table Opens/sec"
"(PDH-CSV 4.0) (Eastern Daylight Time)(240)","\\SUSCLTAP041\Database(HealthService)\Version buckets allocated"
"(PDH-CSV 4.0) (Eastern Daylight Time)(240)","\\SUSCLTAP041\Processor(_Total)\% Processor Time","\\SUSCLTAP041\Processor(_Total)\% User Time","\\SUSCLTAP041\Processor(_Total)\% Privileged Time","\\SUSCLTAP041\Processor(_Total)\% DPC Time","\\SUSCLTAP041\Processor(_Total)\% Interrupt Time","\\SUSCLTAP041\Processor(_Total)\% Idle Time","\\SUSCLTAP041\Processor(_Total)\% C1 Time","\\SUSCLTAP041\Processor(_Total)\% C2 Time","\\SUSCLTAP041\Processor(_Total)\% C3 Time"
"(PDH-CSV 4.0) (Eastern Daylight Time)(240)","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Bytes Total/sec","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Bytes Total/sec","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Bytes Total/sec","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Bytes Total/sec","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Packets/sec","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Packets/sec","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Packets/sec","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Packets/sec","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Packets Received/sec","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Packets Received/sec","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Packets Received/sec","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Packets Received/sec","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Packets Sent/sec","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Packets Sent/sec","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Packets Sent/sec","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Packets Sent/sec","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Current Bandwidth","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Current Bandwidth","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Current Bandwidth","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Current Bandwidth","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Bytes Received/sec","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Bytes Received/sec","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Bytes Received/sec","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Bytes Received/sec","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Packets Received Discarded","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Packets Received Discarded","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Packets Received Discarded","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Packets Received Discarded","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Packets Received Errors","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Packets Received Errors","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Packets Received Errors","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Packets Received Errors","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Packets Received Unknown","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Packets Received Unknown","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Packets Received Unknown","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Packets Received Unknown","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Bytes Sent/sec","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Bytes Sent/sec","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Bytes Sent/sec","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Bytes Sent/sec","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Packets Outbound Discarded","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Packets Outbound Discarded","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Packets Outbound Discarded","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Packets Outbound Discarded","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Packets Outbound Errors","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Packets Outbound Errors","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Packets Outbound Errors","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Packets Outbound Errors","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Output Queue Length","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Output Queue Length","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Output Queue Length","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Output Queue Length","\\SUSCLTAP041\Network Interface(vmxnet3 Ethernet Adapter)\Offloaded Connections","\\SUSCLTAP041\Network Interface(isatap.{BBF1623F-1EA4-41FA-BCA0-EBBD77727FA5})\Offloaded Connections","\\SUSCLTAP041\Network Interface(Local Area Connection* 11)\Offloaded Connections","\\SUSCLTAP041\Network Interface(Local Area Connection* 12)\Offloaded Connections"
"(PDH-CSV 4.0) (Eastern Daylight Time)(240)","\\SUSCLTAP041\PhysicalDisk(0 C:)\Current Disk Queue Length","\\SUSCLTAP041\PhysicalDisk(1 E:)\Current Disk Queue Length","\\SUSCLTAP041\PhysicalDisk(2 D:)\Current Disk Queue Length","\\SUSCLTAP041\PhysicalDisk(_Total)\Current Disk Queue Length","\\SUSCLTAP041\PhysicalDisk(0 C:)\% Disk Time","\\SUSCLTAP041\PhysicalDisk(1 E:)\% Disk Time","\\SUSCLTAP041\PhysicalDisk(2 D:)\% Disk Time","\\SUSCLTAP041\PhysicalDisk(_Total)\% Disk Time","\\SUSCLTAP041\PhysicalDisk(0 C:)\Avg. Disk Queue Length","\\SUSCLTAP041\PhysicalDisk(1 E:)\Avg. Disk Queue Length","\\SUSCLTAP041\PhysicalDisk(2 D:)\Avg. Disk Queue Length","\\SUSCLTAP041\PhysicalDisk(_Total)\Avg. Disk Queue Length","\\SUSCLTAP041\PhysicalDisk(0 C:)\% Disk Read Time","\\SUSCLTAP041\PhysicalDisk(1 E:)\% Disk Read Time","\\SUSCLTAP041\PhysicalDisk(2 D:)\% Disk Read Time","\\SUSCLTAP041\PhysicalDisk(_Total)\% Disk Read Time","\\SUSCLTAP041\PhysicalDisk(0 C:)\Avg. Disk Read Queue Length","\\SUSCLTAP041\PhysicalDisk(1 E:)\Avg. Disk Read Queue Length","\\SUSCLTAP041\PhysicalDisk(2 D:)\Avg. Disk Read Queue Length","\\SUSCLTAP041\PhysicalDisk(_Total)\Avg. Disk Read Queue Length","\\SUSCLTAP041\PhysicalDisk(0 C:)\% Disk Write Time","\\SUSCLTAP041\PhysicalDisk(1 E:)\% Disk Write Time","\\SUSCLTAP041\PhysicalDisk(2 D:)\% Disk Write Time","\\SUSCLTAP041\PhysicalDisk(_Total)\% Disk Write Time","\\SUSCLTAP041\PhysicalDisk(0 C:)\Avg. Disk Write Queue Length","\\SUSCLTAP041\PhysicalDisk(1 E:)\Avg. Disk Write Queue Length","\\SUSCLTAP041\PhysicalDisk(2 D:)\Avg. Disk Write Queue Length","\\SUSCLTAP041\PhysicalDisk(_Total)\Avg. Disk Write Queue Length","\\SUSCLTAP041\PhysicalDisk(0 C:)\Avg. Disk sec/Transfer","\\SUSCLTAP041\PhysicalDisk(1 E:)\Avg. Disk sec/Transfer","\\SUSCLTAP041\PhysicalDisk(2 D:)\Avg. Disk sec/Transfer","\\SUSCLTAP041\PhysicalDisk(_Total)\Avg. Disk sec/Transfer","\\SUSCLTAP041\PhysicalDisk(0 C:)\Avg. Disk sec/Read","\\SUSCLTAP041\PhysicalDisk(1 E:)\Avg. Disk sec/Read","\\SUSCLTAP041\PhysicalDisk(2 D:)\Avg. Disk sec/Read","\\SUSCLTAP041\PhysicalDisk(_Total)\Avg. Disk sec/Read","\\SUSCLTAP041\PhysicalDisk(0 C:)\Avg. Disk sec/Write","\\SUSCLTAP041\PhysicalDisk(1 E:)\Avg. Disk sec/Write","\\SUSCLTAP041\PhysicalDisk(2 D:)\Avg. Disk sec/Write","\\SUSCLTAP041\PhysicalDisk(_Total)\Avg. Disk sec/Write","\\SUSCLTAP041\PhysicalDisk(0 C:)\Disk Transfers/sec","\\SUSCLTAP041\PhysicalDisk(1 E:)\Disk Transfers/sec","\\SUSCLTAP041\PhysicalDisk(2 D:)\Disk Transfers/sec","\\SUSCLTAP041\PhysicalDisk(_Total)\Disk Transfers/sec","\\SUSCLTAP041\PhysicalDisk(0 C:)\Disk Reads/sec","\\SUSCLTAP041\PhysicalDisk(1 E:)\Disk Reads/sec","\\SUSCLTAP041\PhysicalDisk(2 D:)\Disk Reads/sec","\\SUSCLTAP041\PhysicalDisk(_Total)\Disk Reads/sec","\\SUSCLTAP041\PhysicalDisk(0 C:)\Disk Writes/sec","\\SUSCLTAP041\PhysicalDisk(1 E:)\Disk Writes/sec","\\SUSCLTAP041\PhysicalDisk(2 D:)\Disk Writes/sec","\\SUSCLTAP041\PhysicalDisk(_Total)\Disk Writes/sec","\\SUSCLTAP041\PhysicalDisk(0 C:)\Disk Bytes/sec","\\SUSCLTAP041\PhysicalDisk(1 E:)\Disk Bytes/sec","\\SUSCLTAP041\PhysicalDisk(2 D:)\Disk Bytes/sec","\\SUSCLTAP041\PhysicalDisk(_Total)\Disk Bytes/sec","\\SUSCLTAP041\PhysicalDisk(0 C:)\Disk Read Bytes/sec","\\SUSCLTAP041\PhysicalDisk(1 E:)\Disk Read Bytes/sec","\\SUSCLTAP041\PhysicalDisk(2 D:)\Disk Read Bytes/sec","\\SUSCLTAP041\PhysicalDisk(_Total)\Disk Read Bytes/sec","\\SUSCLTAP041\PhysicalDisk(0 C:)\Disk Write Bytes/sec","\\SUSCLTAP041\PhysicalDisk(1 E:)\Disk Write Bytes/sec","\\SUSCLTAP041\PhysicalDisk(2 D:)\Disk Write Bytes/sec","\\SUSCLTAP041\PhysicalDisk(_Total)\Disk Write Bytes/sec","\\SUSCLTAP041\PhysicalDisk(0 C:)\Avg. Disk Bytes/Transfer","\\SUSCLTAP041\PhysicalDisk(1 E:)\Avg. Disk Bytes/Transfer","\\SUSCLTAP041\PhysicalDisk(2 D:)\Avg. Disk Bytes/Transfer","\\SUSCLTAP041\PhysicalDisk(_Total)\Avg. Disk Bytes/Transfer","\\SUSCLTAP041\PhysicalDisk(0 C:)\Avg. Disk Bytes/Read","\\SUSCLTAP041\PhysicalDisk(1 E:)\Avg. Disk Bytes/Read","\\SUSCLTAP041\PhysicalDisk(2 D:)\Avg. Disk Bytes/Read","\\SUSCLTAP041\PhysicalDisk(_Total)\Avg. Disk Bytes/Read","\\SUSCLTAP041\PhysicalDisk(0 C:)\Avg. Disk Bytes/Write","\\SUSCLTAP041\PhysicalDisk(1 E:)\Avg. Disk Bytes/Write","\\SUSCLTAP041\PhysicalDisk(2 D:)\Avg. Disk Bytes/Write","\\SUSCLTAP041\PhysicalDisk(_Total)\Avg. Disk Bytes/Write","\\SUSCLTAP041\PhysicalDisk(0 C:)\% Idle Time","\\SUSCLTAP041\PhysicalDisk(1 E:)\% Idle Time","\\SUSCLTAP041\PhysicalDisk(2 D:)\% Idle Time","\\SUSCLTAP041\PhysicalDisk(_Total)\% Idle Time","\\SUSCLTAP041\PhysicalDisk(0 C:)\Split IO/Sec","\\SUSCLTAP041\PhysicalDisk(1 E:)\Split IO/Sec","\\SUSCLTAP041\PhysicalDisk(2 D:)\Split IO/Sec","\\SUSCLTAP041\PhysicalDisk(_Total)\Split IO/Sec"
